new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,performance
1.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,167.7768
1.0,0.0,1.0,0.0,0.0,0.0,1024.0,0.0,168.0676
1.0,0.0,1.0,0.0,0.0,0.0,2048.0,0.0,166.7744
1.0,0.0,1.0,0.0,0.0,0.0,4096.0,0.0,166.614
0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,166.1946
0.0,0.0,1.0,0.0,0.0,0.0,1024.0,0.0,166.8602
0.0,0.0,1.0,0.0,0.0,0.0,2048.0,0.0,164.984
0.0,0.0,1.0,0.0,0.0,0.0,4096.0,0.0,165.4656
1.0,0.0,1.0,0.0,0.0,1.0,512.0,0.0,166.8032
1.0,0.0,1.0,0.0,0.0,1.0,1024.0,0.0,168.7374
1.0,0.0,1.0,0.0,0.0,1.0,2048.0,0.0,165.3552
1.0,0.0,1.0,0.0,0.0,1.0,4096.0,0.0,166.5042
0.0,0.0,1.0,0.0,0.0,1.0,512.0,0.0,166.5286
0.0,0.0,1.0,0.0,0.0,1.0,1024.0,0.0,167.3634
0.0,0.0,1.0,0.0,0.0,1.0,2048.0,0.0,166.7918
0.0,0.0,1.0,0.0,0.0,1.0,4096.0,0.0,167.7698
1.0,1.0,1.0,0.0,0.0,0.0,512.0,0.0,32.4742
1.0,1.0,1.0,0.0,0.0,0.0,1024.0,0.0,32.4778
1.0,1.0,1.0,0.0,0.0,0.0,2048.0,0.0,32.4476
1.0,1.0,1.0,0.0,0.0,0.0,4096.0,0.0,32.509
0.0,1.0,1.0,0.0,0.0,0.0,512.0,0.0,32.1214
0.0,1.0,1.0,0.0,0.0,0.0,1024.0,0.0,32.268
0.0,1.0,1.0,0.0,0.0,0.0,2048.0,0.0,32.2248
0.0,1.0,1.0,0.0,0.0,0.0,4096.0,0.0,31.9984
1.0,1.0,1.0,0.0,0.0,1.0,512.0,0.0,32.3174
1.0,1.0,1.0,0.0,0.0,1.0,1024.0,0.0,32.7674
1.0,1.0,1.0,0.0,0.0,1.0,2048.0,0.0,33.0006
1.0,1.0,1.0,0.0,0.0,1.0,4096.0,0.0,33.0218
0.0,1.0,1.0,0.0,0.0,1.0,512.0,0.0,32.3318
0.0,1.0,1.0,0.0,0.0,1.0,1024.0,0.0,32.5466
0.0,1.0,1.0,0.0,0.0,1.0,2048.0,0.0,32.65
0.0,1.0,1.0,0.0,0.0,1.0,4096.0,0.0,32.8334
1.0,0.0,1.0,0.0,1.0,0.0,512.0,0.0,166.168
1.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,168.1436
1.0,0.0,1.0,0.0,1.0,0.0,2048.0,0.0,166.9782
1.0,0.0,1.0,0.0,1.0,0.0,4096.0,0.0,167.49
0.0,0.0,1.0,0.0,1.0,0.0,512.0,0.0,167.0268
0.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,165.4058
0.0,0.0,1.0,0.0,1.0,0.0,2048.0,0.0,166.6926
0.0,0.0,1.0,0.0,1.0,0.0,4096.0,0.0,164.9114
1.0,0.0,1.0,0.0,1.0,1.0,512.0,0.0,167.1644
1.0,0.0,1.0,0.0,1.0,1.0,1024.0,0.0,167.7914
1.0,0.0,1.0,0.0,1.0,1.0,2048.0,0.0,168.3238
1.0,0.0,1.0,0.0,1.0,1.0,4096.0,0.0,166.62
0.0,0.0,1.0,0.0,1.0,1.0,512.0,0.0,166.3636
0.0,0.0,1.0,0.0,1.0,1.0,1024.0,0.0,166.6634
0.0,0.0,1.0,0.0,1.0,1.0,2048.0,0.0,166.5992
0.0,0.0,1.0,0.0,1.0,1.0,4096.0,0.0,167.8852
1.0,1.0,1.0,0.0,1.0,0.0,512.0,0.0,32.389
1.0,1.0,1.0,0.0,1.0,0.0,1024.0,0.0,31.9774
1.0,1.0,1.0,0.0,1.0,0.0,2048.0,0.0,32.39
1.0,1.0,1.0,0.0,1.0,0.0,4096.0,0.0,32.5432
0.0,1.0,1.0,0.0,1.0,0.0,512.0,0.0,32.1144
0.0,1.0,1.0,0.0,1.0,0.0,1024.0,0.0,31.9034
0.0,1.0,1.0,0.0,1.0,0.0,2048.0,0.0,32.0884
0.0,1.0,1.0,0.0,1.0,0.0,4096.0,0.0,32.237
1.0,1.0,1.0,0.0,1.0,1.0,512.0,0.0,32.952
1.0,1.0,1.0,0.0,1.0,1.0,1024.0,0.0,32.272
1.0,1.0,1.0,0.0,1.0,1.0,2048.0,0.0,32.7488
1.0,1.0,1.0,0.0,1.0,1.0,4096.0,0.0,32.9528
0.0,1.0,1.0,0.0,1.0,1.0,512.0,0.0,32.465
0.0,1.0,1.0,0.0,1.0,1.0,1024.0,0.0,32.7334
0.0,1.0,1.0,0.0,1.0,1.0,2048.0,0.0,32.7328
0.0,1.0,1.0,0.0,1.0,1.0,4096.0,0.0,32.4974
1.0,2.0,1.0,0.0,0.0,0.0,512.0,1.0,166.3008
1.0,2.0,1.0,0.0,0.0,0.0,1024.0,1.0,168.5756
1.0,2.0,1.0,0.0,0.0,0.0,2048.0,1.0,168.358
1.0,2.0,1.0,0.0,0.0,0.0,4096.0,1.0,165.9102
1.0,2.0,1.0,0.0,0.0,0.0,512.0,5.0,166.6294
1.0,2.0,1.0,0.0,0.0,0.0,1024.0,5.0,165.1142
1.0,2.0,1.0,0.0,0.0,0.0,2048.0,5.0,166.5024
1.0,2.0,1.0,0.0,0.0,0.0,4096.0,5.0,167.3366
1.0,2.0,1.0,0.0,0.0,0.0,512.0,9.0,165.5418
1.0,2.0,1.0,0.0,0.0,0.0,1024.0,9.0,166.3772
1.0,2.0,1.0,0.0,0.0,0.0,2048.0,9.0,165.9198
1.0,2.0,1.0,0.0,0.0,0.0,4096.0,9.0,167.0804
0.0,2.0,1.0,0.0,0.0,0.0,512.0,1.0,167.1056
0.0,2.0,1.0,0.0,0.0,0.0,1024.0,1.0,167.5178
0.0,2.0,1.0,0.0,0.0,0.0,2048.0,1.0,167.1916
0.0,2.0,1.0,0.0,0.0,0.0,4096.0,1.0,167.098
0.0,2.0,1.0,0.0,0.0,0.0,512.0,5.0,166.6212
0.0,2.0,1.0,0.0,0.0,0.0,1024.0,5.0,167.4082
0.0,2.0,1.0,0.0,0.0,0.0,2048.0,5.0,167.0674
0.0,2.0,1.0,0.0,0.0,0.0,4096.0,5.0,167.179
0.0,2.0,1.0,0.0,0.0,0.0,512.0,9.0,167.8128
0.0,2.0,1.0,0.0,0.0,0.0,1024.0,9.0,166.4434
0.0,2.0,1.0,0.0,0.0,0.0,2048.0,9.0,167.909
0.0,2.0,1.0,0.0,0.0,0.0,4096.0,9.0,166.5608
1.0,2.0,1.0,0.0,0.0,1.0,512.0,1.0,167.9768
1.0,2.0,1.0,0.0,0.0,1.0,1024.0,1.0,167.9776
1.0,2.0,1.0,0.0,0.0,1.0,2048.0,1.0,168.2004
1.0,2.0,1.0,0.0,0.0,1.0,4096.0,1.0,168.1812
1.0,2.0,1.0,0.0,0.0,1.0,512.0,5.0,168.1124
1.0,2.0,1.0,0.0,0.0,1.0,1024.0,5.0,167.4358
1.0,2.0,1.0,0.0,0.0,1.0,2048.0,5.0,167.3886
1.0,2.0,1.0,0.0,0.0,1.0,4096.0,5.0,165.9954
1.0,2.0,1.0,0.0,0.0,1.0,512.0,9.0,166.1178
1.0,2.0,1.0,0.0,0.0,1.0,1024.0,9.0,168.5042
1.0,2.0,1.0,0.0,0.0,1.0,2048.0,9.0,168.2838
1.0,2.0,1.0,0.0,0.0,1.0,4096.0,9.0,166.3842
0.0,2.0,1.0,0.0,0.0,1.0,512.0,1.0,166.8656
0.0,2.0,1.0,0.0,0.0,1.0,1024.0,1.0,166.278
0.0,2.0,1.0,0.0,0.0,1.0,2048.0,1.0,166.9488
0.0,2.0,1.0,0.0,0.0,1.0,4096.0,1.0,167.9556
0.0,2.0,1.0,0.0,0.0,1.0,512.0,5.0,165.2014
0.0,2.0,1.0,0.0,0.0,1.0,1024.0,5.0,167.144
0.0,2.0,1.0,0.0,0.0,1.0,2048.0,5.0,168.3288
0.0,2.0,1.0,0.0,0.0,1.0,4096.0,5.0,165.5558
0.0,2.0,1.0,0.0,0.0,1.0,512.0,9.0,165.847
0.0,2.0,1.0,0.0,0.0,1.0,1024.0,9.0,165.5612
0.0,2.0,1.0,0.0,0.0,1.0,2048.0,9.0,166.8372
0.0,2.0,1.0,0.0,0.0,1.0,4096.0,9.0,167.0496
1.0,2.0,1.0,0.0,1.0,0.0,512.0,1.0,167.8962
1.0,2.0,1.0,0.0,1.0,0.0,1024.0,1.0,165.88
1.0,2.0,1.0,0.0,1.0,0.0,2048.0,1.0,167.2368
1.0,2.0,1.0,0.0,1.0,0.0,4096.0,1.0,168.2544
1.0,2.0,1.0,0.0,1.0,0.0,512.0,5.0,168.1308
1.0,2.0,1.0,0.0,1.0,0.0,1024.0,5.0,167.2178
1.0,2.0,1.0,0.0,1.0,0.0,2048.0,5.0,167.1708
1.0,2.0,1.0,0.0,1.0,0.0,4096.0,5.0,167.177
1.0,2.0,1.0,0.0,1.0,0.0,512.0,9.0,166.854
1.0,2.0,1.0,0.0,1.0,0.0,1024.0,9.0,167.6726
1.0,2.0,1.0,0.0,1.0,0.0,2048.0,9.0,166.901
1.0,2.0,1.0,0.0,1.0,0.0,4096.0,9.0,166.1892
0.0,2.0,1.0,0.0,1.0,0.0,512.0,1.0,165.6704
0.0,2.0,1.0,0.0,1.0,0.0,1024.0,1.0,166.442
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,1.0,167.6616
0.0,2.0,1.0,0.0,1.0,0.0,4096.0,1.0,167.8766
0.0,2.0,1.0,0.0,1.0,0.0,512.0,5.0,166.5048
0.0,2.0,1.0,0.0,1.0,0.0,1024.0,5.0,167.7964
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,5.0,166.5864
0.0,2.0,1.0,0.0,1.0,0.0,4096.0,5.0,166.2052
0.0,2.0,1.0,0.0,1.0,0.0,512.0,9.0,165.5856
0.0,2.0,1.0,0.0,1.0,0.0,1024.0,9.0,167.7622
0.0,2.0,1.0,0.0,1.0,0.0,2048.0,9.0,166.2336
0.0,2.0,1.0,0.0,1.0,0.0,4096.0,9.0,165.8646
1.0,2.0,1.0,0.0,1.0,1.0,512.0,1.0,167.2962
1.0,2.0,1.0,0.0,1.0,1.0,1024.0,1.0,166.6678
1.0,2.0,1.0,0.0,1.0,1.0,2048.0,1.0,166.2124
1.0,2.0,1.0,0.0,1.0,1.0,4096.0,1.0,167.1182
1.0,2.0,1.0,0.0,1.0,1.0,512.0,5.0,167.95
1.0,2.0,1.0,0.0,1.0,1.0,1024.0,5.0,167.738
1.0,2.0,1.0,0.0,1.0,1.0,2048.0,5.0,168.4756
1.0,2.0,1.0,0.0,1.0,1.0,4096.0,5.0,166.1682
1.0,2.0,1.0,0.0,1.0,1.0,512.0,9.0,166.877
1.0,2.0,1.0,0.0,1.0,1.0,1024.0,9.0,166.218
1.0,2.0,1.0,0.0,1.0,1.0,2048.0,9.0,168.7032
1.0,2.0,1.0,0.0,1.0,1.0,4096.0,9.0,166.8736
0.0,2.0,1.0,0.0,1.0,1.0,512.0,1.0,166.5828
0.0,2.0,1.0,0.0,1.0,1.0,1024.0,1.0,167.8084
0.0,2.0,1.0,0.0,1.0,1.0,2048.0,1.0,165.4908
0.0,2.0,1.0,0.0,1.0,1.0,4096.0,1.0,167.3416
0.0,2.0,1.0,0.0,1.0,1.0,512.0,5.0,167.0458
0.0,2.0,1.0,0.0,1.0,1.0,1024.0,5.0,165.5956
0.0,2.0,1.0,0.0,1.0,1.0,2048.0,5.0,168.1578
0.0,2.0,1.0,0.0,1.0,1.0,4096.0,5.0,166.6048
0.0,2.0,1.0,0.0,1.0,1.0,512.0,9.0,166.7742
0.0,2.0,1.0,0.0,1.0,1.0,1024.0,9.0,165.7104
0.0,2.0,1.0,0.0,1.0,1.0,2048.0,9.0,166.9416
0.0,2.0,1.0,0.0,1.0,1.0,4096.0,9.0,167.779
1.0,0.0,2.0,0.0,0.0,0.0,512.0,0.0,164.1818
1.0,0.0,2.0,0.0,0.0,0.0,1024.0,0.0,165.4556
1.0,0.0,2.0,0.0,0.0,0.0,2048.0,0.0,166.4034
1.0,0.0,2.0,0.0,0.0,0.0,4096.0,0.0,164.1756
0.0,0.0,2.0,0.0,0.0,0.0,512.0,0.0,161.8958
0.0,0.0,2.0,0.0,0.0,0.0,1024.0,0.0,165.2612
0.0,0.0,2.0,0.0,0.0,0.0,2048.0,0.0,164.191
0.0,0.0,2.0,0.0,0.0,0.0,4096.0,0.0,163.7512
1.0,0.0,2.0,0.0,0.0,1.0,512.0,0.0,165.605
1.0,0.0,2.0,0.0,0.0,1.0,1024.0,0.0,164.7058
1.0,0.0,2.0,0.0,0.0,1.0,2048.0,0.0,165.7684
1.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,163.7542
0.0,0.0,2.0,0.0,0.0,1.0,512.0,0.0,162.9272
0.0,0.0,2.0,0.0,0.0,1.0,1024.0,0.0,163.366
0.0,0.0,2.0,0.0,0.0,1.0,2048.0,0.0,166.7804
0.0,0.0,2.0,0.0,0.0,1.0,4096.0,0.0,161.8262
1.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.6822
1.0,1.0,2.0,0.0,0.0,0.0,1024.0,0.0,31.2326
1.0,1.0,2.0,0.0,0.0,0.0,2048.0,0.0,31.8866
1.0,1.0,2.0,0.0,0.0,0.0,4096.0,0.0,31.1622
0.0,1.0,2.0,0.0,0.0,0.0,512.0,0.0,31.3186
0.0,1.0,2.0,0.0,0.0,0.0,1024.0,0.0,31.2232
0.0,1.0,2.0,0.0,0.0,0.0,2048.0,0.0,31.6514
0.0,1.0,2.0,0.0,0.0,0.0,4096.0,0.0,31.5282
1.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.2796
1.0,1.0,2.0,0.0,0.0,1.0,1024.0,0.0,32.145
1.0,1.0,2.0,0.0,0.0,1.0,2048.0,0.0,32.0286
1.0,1.0,2.0,0.0,0.0,1.0,4096.0,0.0,32.6992
0.0,1.0,2.0,0.0,0.0,1.0,512.0,0.0,31.1982
0.0,1.0,2.0,0.0,0.0,1.0,1024.0,0.0,32.209
0.0,1.0,2.0,0.0,0.0,1.0,2048.0,0.0,32.1222
0.0,1.0,2.0,0.0,0.0,1.0,4096.0,0.0,32.164
1.0,0.0,2.0,0.0,1.0,0.0,512.0,0.0,166.2254
1.0,0.0,2.0,0.0,1.0,0.0,1024.0,0.0,164.829
1.0,0.0,2.0,0.0,1.0,0.0,2048.0,0.0,165.0044
1.0,0.0,2.0,0.0,1.0,0.0,4096.0,0.0,167.101
0.0,0.0,2.0,0.0,1.0,0.0,512.0,0.0,166.1266
0.0,0.0,2.0,0.0,1.0,0.0,1024.0,0.0,163.6422
0.0,0.0,2.0,0.0,1.0,0.0,2048.0,0.0,163.7926
0.0,0.0,2.0,0.0,1.0,0.0,4096.0,0.0,164.9116
1.0,0.0,2.0,0.0,1.0,1.0,512.0,0.0,165.6214
1.0,0.0,2.0,0.0,1.0,1.0,1024.0,0.0,165.6808
1.0,0.0,2.0,0.0,1.0,1.0,2048.0,0.0,164.1068
1.0,0.0,2.0,0.0,1.0,1.0,4096.0,0.0,165.9072
0.0,0.0,2.0,0.0,1.0,1.0,512.0,0.0,166.063
0.0,0.0,2.0,0.0,1.0,1.0,1024.0,0.0,165.3184
0.0,0.0,2.0,0.0,1.0,1.0,2048.0,0.0,165.9408
0.0,0.0,2.0,0.0,1.0,1.0,4096.0,0.0,164.3484
1.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.376
1.0,1.0,2.0,0.0,1.0,0.0,1024.0,0.0,31.9844
1.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.7862
1.0,1.0,2.0,0.0,1.0,0.0,4096.0,0.0,31.8582
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,2.0,0.0,1.0,0.0,1024.0,0.0,31.4174
0.0,1.0,2.0,0.0,1.0,0.0,2048.0,0.0,31.6254
0.0,1.0,2.0,0.0,1.0,0.0,4096.0,0.0,31.6904
1.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,32.436
1.0,1.0,2.0,0.0,1.0,1.0,1024.0,0.0,32.0384
1.0,1.0,2.0,0.0,1.0,1.0,2048.0,0.0,32.7946
1.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,32.7582
0.0,1.0,2.0,0.0,1.0,1.0,512.0,0.0,31.4334
0.0,1.0,2.0,0.0,1.0,1.0,1024.0,0.0,31.9392
0.0,1.0,2.0,0.0,1.0,1.0,2048.0,0.0,32.3634
0.0,1.0,2.0,0.0,1.0,1.0,4096.0,0.0,31.7572
1.0,0.0,2.0,2.0,0.0,0.0,512.0,0.0,164.1168
1.0,0.0,2.0,2.0,0.0,0.0,1024.0,0.0,167.1676
1.0,0.0,2.0,2.0,0.0,0.0,2048.0,0.0,163.4202
1.0,0.0,2.0,2.0,0.0,0.0,4096.0,0.0,166.9954
0.0,0.0,2.0,2.0,0.0,0.0,512.0,0.0,161.9756
0.0,0.0,2.0,2.0,0.0,0.0,1024.0,0.0,164.0658
0.0,0.0,2.0,2.0,0.0,0.0,2048.0,0.0,165.8586
0.0,0.0,2.0,2.0,0.0,0.0,4096.0,0.0,167.2748
1.0,0.0,2.0,2.0,0.0,1.0,512.0,0.0,163.7938
1.0,0.0,2.0,2.0,0.0,1.0,1024.0,0.0,164.182
1.0,0.0,2.0,2.0,0.0,1.0,2048.0,0.0,165.9724
1.0,0.0,2.0,2.0,0.0,1.0,4096.0,0.0,164.1062
0.0,0.0,2.0,2.0,0.0,1.0,512.0,0.0,165.7776
0.0,0.0,2.0,2.0,0.0,1.0,1024.0,0.0,166.138
0.0,0.0,2.0,2.0,0.0,1.0,2048.0,0.0,165.5768
0.0,0.0,2.0,2.0,0.0,1.0,4096.0,0.0,164.0186
1.0,1.0,2.0,2.0,0.0,0.0,512.0,0.0,32.0308
1.0,1.0,2.0,2.0,0.0,0.0,1024.0,0.0,31.7042
1.0,1.0,2.0,2.0,0.0,0.0,2048.0,0.0,31.4314
1.0,1.0,2.0,2.0,0.0,0.0,4096.0,0.0,31.8124
0.0,1.0,2.0,2.0,0.0,0.0,512.0,0.0,31.1458
0.0,1.0,2.0,2.0,0.0,0.0,1024.0,0.0,31.2602
0.0,1.0,2.0,2.0,0.0,0.0,2048.0,0.0,31.9334
0.0,1.0,2.0,2.0,0.0,0.0,4096.0,0.0,31.4676
1.0,1.0,2.0,2.0,0.0,1.0,512.0,0.0,31.8482
1.0,1.0,2.0,2.0,0.0,1.0,1024.0,0.0,32.4752
1.0,1.0,2.0,2.0,0.0,1.0,2048.0,0.0,32.4974
1.0,1.0,2.0,2.0,0.0,1.0,4096.0,0.0,32.3962
0.0,1.0,2.0,2.0,0.0,1.0,512.0,0.0,31.6628
0.0,1.0,2.0,2.0,0.0,1.0,1024.0,0.0,31.926
0.0,1.0,2.0,2.0,0.0,1.0,2048.0,0.0,32.0282
0.0,1.0,2.0,2.0,0.0,1.0,4096.0,0.0,31.9772
1.0,0.0,2.0,2.0,1.0,0.0,512.0,0.0,164.1874
1.0,0.0,2.0,2.0,1.0,0.0,1024.0,0.0,164.9386
1.0,0.0,2.0,2.0,1.0,0.0,2048.0,0.0,165.18
1.0,0.0,2.0,2.0,1.0,0.0,4096.0,0.0,167.6958
0.0,0.0,2.0,2.0,1.0,0.0,512.0,0.0,165.7538
0.0,0.0,2.0,2.0,1.0,0.0,1024.0,0.0,161.9528
0.0,0.0,2.0,2.0,1.0,0.0,2048.0,0.0,164.9596
0.0,0.0,2.0,2.0,1.0,0.0,4096.0,0.0,163.2174
1.0,0.0,2.0,2.0,1.0,1.0,512.0,0.0,166.1112
1.0,0.0,2.0,2.0,1.0,1.0,1024.0,0.0,165.9748
1.0,0.0,2.0,2.0,1.0,1.0,2048.0,0.0,164.7156
1.0,0.0,2.0,2.0,1.0,1.0,4096.0,0.0,162.7602
0.0,0.0,2.0,2.0,1.0,1.0,512.0,0.0,163.3642
0.0,0.0,2.0,2.0,1.0,1.0,1024.0,0.0,165.1184
0.0,0.0,2.0,2.0,1.0,1.0,2048.0,0.0,165.5004
0.0,0.0,2.0,2.0,1.0,1.0,4096.0,0.0,165.2914
1.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,31.1244
1.0,1.0,2.0,2.0,1.0,0.0,1024.0,0.0,31.7822
1.0,1.0,2.0,2.0,1.0,0.0,2048.0,0.0,32.0026
1.0,1.0,2.0,2.0,1.0,0.0,4096.0,0.0,31.862
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,0.0,1024.0,0.0,31.0888
0.0,1.0,2.0,2.0,1.0,0.0,2048.0,0.0,31.2782
0.0,1.0,2.0,2.0,1.0,0.0,4096.0,0.0,31.3372
1.0,1.0,2.0,2.0,1.0,1.0,512.0,0.0,32.3934
1.0,1.0,2.0,2.0,1.0,1.0,1024.0,0.0,32.0974
1.0,1.0,2.0,2.0,1.0,1.0,2048.0,0.0,32.0416
1.0,1.0,2.0,2.0,1.0,1.0,4096.0,0.0,32.0234
0.0,1.0,2.0,2.0,1.0,1.0,512.0,0.0,31.6432
0.0,1.0,2.0,2.0,1.0,1.0,1024.0,0.0,32.2096
0.0,1.0,2.0,2.0,1.0,1.0,2048.0,0.0,31.832
0.0,1.0,2.0,2.0,1.0,1.0,4096.0,0.0,31.6068
1.0,0.0,2.0,1.0,0.0,0.0,512.0,0.0,163.4738
1.0,0.0,2.0,1.0,0.0,0.0,1024.0,0.0,163.356
1.0,0.0,2.0,1.0,0.0,0.0,2048.0,0.0,166.1558
1.0,0.0,2.0,1.0,0.0,0.0,4096.0,0.0,165.9296
0.0,0.0,2.0,1.0,0.0,0.0,512.0,0.0,165.9226
0.0,0.0,2.0,1.0,0.0,0.0,1024.0,0.0,165.5004
0.0,0.0,2.0,1.0,0.0,0.0,2048.0,0.0,164.7834
0.0,0.0,2.0,1.0,0.0,0.0,4096.0,0.0,164.4548
1.0,0.0,2.0,1.0,0.0,1.0,512.0,0.0,165.4614
1.0,0.0,2.0,1.0,0.0,1.0,1024.0,0.0,163.0718
1.0,0.0,2.0,1.0,0.0,1.0,2048.0,0.0,168.3294
1.0,0.0,2.0,1.0,0.0,1.0,4096.0,0.0,166.4262
0.0,0.0,2.0,1.0,0.0,1.0,512.0,0.0,165.268
0.0,0.0,2.0,1.0,0.0,1.0,1024.0,0.0,165.681
0.0,0.0,2.0,1.0,0.0,1.0,2048.0,0.0,164.6024
0.0,0.0,2.0,1.0,0.0,1.0,4096.0,0.0,165.5204
1.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,31.3498
1.0,1.0,2.0,1.0,0.0,0.0,1024.0,0.0,31.9878
1.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,32.2072
1.0,1.0,2.0,1.0,0.0,0.0,4096.0,0.0,32.6976
0.0,1.0,2.0,1.0,0.0,0.0,512.0,0.0,30.7448
0.0,1.0,2.0,1.0,0.0,0.0,1024.0,0.0,31.283
0.0,1.0,2.0,1.0,0.0,0.0,2048.0,0.0,31.6962
0.0,1.0,2.0,1.0,0.0,0.0,4096.0,0.0,32.8414
1.0,1.0,2.0,1.0,0.0,1.0,512.0,0.0,32.099
1.0,1.0,2.0,1.0,0.0,1.0,1024.0,0.0,32.517
1.0,1.0,2.0,1.0,0.0,1.0,2048.0,0.0,33.0064
1.0,1.0,2.0,1.0,0.0,1.0,4096.0,0.0,33.1188
0.0,1.0,2.0,1.0,0.0,1.0,512.0,0.0,31.4648
0.0,1.0,2.0,1.0,0.0,1.0,1024.0,0.0,32.4226
0.0,1.0,2.0,1.0,0.0,1.0,2048.0,0.0,32.4956
