new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,performance
0.0,1.0,2.0,1.0,0.0,1.0,4096.0,0.0,32.1136
1.0,0.0,2.0,1.0,1.0,0.0,512.0,0.0,164.8182
1.0,0.0,2.0,1.0,1.0,0.0,1024.0,0.0,167.9786
1.0,0.0,2.0,1.0,1.0,0.0,2048.0,0.0,166.2018
1.0,0.0,2.0,1.0,1.0,0.0,4096.0,0.0,165.7688
0.0,0.0,2.0,1.0,1.0,0.0,512.0,0.0,165.6874
0.0,0.0,2.0,1.0,1.0,0.0,1024.0,0.0,166.7776
0.0,0.0,2.0,1.0,1.0,0.0,2048.0,0.0,162.921
0.0,0.0,2.0,1.0,1.0,0.0,4096.0,0.0,164.5762
1.0,0.0,2.0,1.0,1.0,1.0,512.0,0.0,164.3898
1.0,0.0,2.0,1.0,1.0,1.0,1024.0,0.0,165.3652
1.0,0.0,2.0,1.0,1.0,1.0,2048.0,0.0,166.0536
1.0,0.0,2.0,1.0,1.0,1.0,4096.0,0.0,167.7684
0.0,0.0,2.0,1.0,1.0,1.0,512.0,0.0,167.0262
0.0,0.0,2.0,1.0,1.0,1.0,1024.0,0.0,166.5828
0.0,0.0,2.0,1.0,1.0,1.0,2048.0,0.0,166.6984
0.0,0.0,2.0,1.0,1.0,1.0,4096.0,0.0,164.5404
1.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.6506
1.0,1.0,2.0,1.0,1.0,0.0,1024.0,0.0,32.2274
1.0,1.0,2.0,1.0,1.0,0.0,2048.0,0.0,32.3072
1.0,1.0,2.0,1.0,1.0,0.0,4096.0,0.0,32.9028
0.0,1.0,2.0,1.0,1.0,0.0,512.0,0.0,31.03
0.0,1.0,2.0,1.0,1.0,0.0,1024.0,0.0,31.5162
0.0,1.0,2.0,1.0,1.0,0.0,2048.0,0.0,31.9244
0.0,1.0,2.0,1.0,1.0,0.0,4096.0,0.0,32.1888
1.0,1.0,2.0,1.0,1.0,1.0,512.0,0.0,31.6374
1.0,1.0,2.0,1.0,1.0,1.0,1024.0,0.0,31.9676
1.0,1.0,2.0,1.0,1.0,1.0,2048.0,0.0,33.1484
1.0,1.0,2.0,1.0,1.0,1.0,4096.0,0.0,33.3514
0.0,1.0,2.0,1.0,1.0,1.0,512.0,0.0,31.368
0.0,1.0,2.0,1.0,1.0,1.0,1024.0,0.0,32.4414
0.0,1.0,2.0,1.0,1.0,1.0,2048.0,0.0,32.8896
0.0,1.0,2.0,1.0,1.0,1.0,4096.0,0.0,31.9532
1.0,2.0,2.0,0.0,0.0,0.0,512.0,1.0,164.3716
1.0,2.0,2.0,0.0,0.0,0.0,1024.0,1.0,165.8648
1.0,2.0,2.0,0.0,0.0,0.0,2048.0,1.0,162.2004
1.0,2.0,2.0,0.0,0.0,0.0,4096.0,1.0,166.5774
1.0,2.0,2.0,0.0,0.0,0.0,512.0,5.0,165.3404
1.0,2.0,2.0,0.0,0.0,0.0,1024.0,5.0,166.8392
1.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,164.8898
1.0,2.0,2.0,0.0,0.0,0.0,4096.0,5.0,165.0282
1.0,2.0,2.0,0.0,0.0,0.0,512.0,9.0,165.0278
1.0,2.0,2.0,0.0,0.0,0.0,1024.0,9.0,166.7386
1.0,2.0,2.0,0.0,0.0,0.0,2048.0,9.0,165.0488
1.0,2.0,2.0,0.0,0.0,0.0,4096.0,9.0,167.429
0.0,2.0,2.0,0.0,0.0,0.0,512.0,1.0,164.9276
0.0,2.0,2.0,0.0,0.0,0.0,1024.0,1.0,165.1946
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,1.0,164.6946
0.0,2.0,2.0,0.0,0.0,0.0,4096.0,1.0,165.3918
0.0,2.0,2.0,0.0,0.0,0.0,512.0,5.0,162.6548
0.0,2.0,2.0,0.0,0.0,0.0,1024.0,5.0,167.4724
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,5.0,163.1388
0.0,2.0,2.0,0.0,0.0,0.0,4096.0,5.0,164.7146
0.0,2.0,2.0,0.0,0.0,0.0,512.0,9.0,164.7462
0.0,2.0,2.0,0.0,0.0,0.0,1024.0,9.0,164.7506
0.0,2.0,2.0,0.0,0.0,0.0,2048.0,9.0,165.4448
0.0,2.0,2.0,0.0,0.0,0.0,4096.0,9.0,165.3784
1.0,2.0,2.0,0.0,0.0,1.0,512.0,1.0,164.582
1.0,2.0,2.0,0.0,0.0,1.0,1024.0,1.0,165.0806
1.0,2.0,2.0,0.0,0.0,1.0,2048.0,1.0,164.6884
1.0,2.0,2.0,0.0,0.0,1.0,4096.0,1.0,165.5144
1.0,2.0,2.0,0.0,0.0,1.0,512.0,5.0,164.6832
1.0,2.0,2.0,0.0,0.0,1.0,1024.0,5.0,164.6338
1.0,2.0,2.0,0.0,0.0,1.0,2048.0,5.0,165.1584
1.0,2.0,2.0,0.0,0.0,1.0,4096.0,5.0,164.601
1.0,2.0,2.0,0.0,0.0,1.0,512.0,9.0,164.4074
1.0,2.0,2.0,0.0,0.0,1.0,1024.0,9.0,166.6548
1.0,2.0,2.0,0.0,0.0,1.0,2048.0,9.0,164.0904
1.0,2.0,2.0,0.0,0.0,1.0,4096.0,9.0,165.6086
0.0,2.0,2.0,0.0,0.0,1.0,512.0,1.0,164.4762
0.0,2.0,2.0,0.0,0.0,1.0,1024.0,1.0,165.314
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,1.0,165.9052
0.0,2.0,2.0,0.0,0.0,1.0,4096.0,1.0,166.7608
0.0,2.0,2.0,0.0,0.0,1.0,512.0,5.0,164.7842
0.0,2.0,2.0,0.0,0.0,1.0,1024.0,5.0,164.4738
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,5.0,163.1684
0.0,2.0,2.0,0.0,0.0,1.0,4096.0,5.0,165.3656
0.0,2.0,2.0,0.0,0.0,1.0,512.0,9.0,165.1774
0.0,2.0,2.0,0.0,0.0,1.0,1024.0,9.0,164.231
0.0,2.0,2.0,0.0,0.0,1.0,2048.0,9.0,162.9336
0.0,2.0,2.0,0.0,0.0,1.0,4096.0,9.0,167.1964
1.0,2.0,2.0,0.0,1.0,0.0,512.0,1.0,165.1408
1.0,2.0,2.0,0.0,1.0,0.0,1024.0,1.0,166.9388
1.0,2.0,2.0,0.0,1.0,0.0,2048.0,1.0,167.5732
1.0,2.0,2.0,0.0,1.0,0.0,4096.0,1.0,166.8476
1.0,2.0,2.0,0.0,1.0,0.0,512.0,5.0,164.5372
1.0,2.0,2.0,0.0,1.0,0.0,1024.0,5.0,165.5152
1.0,2.0,2.0,0.0,1.0,0.0,2048.0,5.0,165.683
1.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,164.9454
1.0,2.0,2.0,0.0,1.0,0.0,512.0,9.0,165.5104
1.0,2.0,2.0,0.0,1.0,0.0,1024.0,9.0,166.98
1.0,2.0,2.0,0.0,1.0,0.0,2048.0,9.0,164.9432
1.0,2.0,2.0,0.0,1.0,0.0,4096.0,9.0,165.358
0.0,2.0,2.0,0.0,1.0,0.0,512.0,1.0,162.5806
0.0,2.0,2.0,0.0,1.0,0.0,1024.0,1.0,165.2514
0.0,2.0,2.0,0.0,1.0,0.0,2048.0,1.0,164.565
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,1.0,164.143
0.0,2.0,2.0,0.0,1.0,0.0,512.0,5.0,163.0798
0.0,2.0,2.0,0.0,1.0,0.0,1024.0,5.0,164.3172
0.0,2.0,2.0,0.0,1.0,0.0,2048.0,5.0,163.467
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,5.0,163.597
0.0,2.0,2.0,0.0,1.0,0.0,512.0,9.0,162.5204
0.0,2.0,2.0,0.0,1.0,0.0,1024.0,9.0,165.5232
0.0,2.0,2.0,0.0,1.0,0.0,2048.0,9.0,162.999
0.0,2.0,2.0,0.0,1.0,0.0,4096.0,9.0,166.0144
1.0,2.0,2.0,0.0,1.0,1.0,512.0,1.0,164.6426
1.0,2.0,2.0,0.0,1.0,1.0,1024.0,1.0,164.6092
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,1.0,165.4646
1.0,2.0,2.0,0.0,1.0,1.0,4096.0,1.0,165.7434
1.0,2.0,2.0,0.0,1.0,1.0,512.0,5.0,163.3164
1.0,2.0,2.0,0.0,1.0,1.0,1024.0,5.0,166.3478
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,5.0,165.2798
1.0,2.0,2.0,0.0,1.0,1.0,4096.0,5.0,165.6286
1.0,2.0,2.0,0.0,1.0,1.0,512.0,9.0,161.9186
1.0,2.0,2.0,0.0,1.0,1.0,1024.0,9.0,166.7166
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,9.0,165.2884
1.0,2.0,2.0,0.0,1.0,1.0,4096.0,9.0,166.3832
0.0,2.0,2.0,0.0,1.0,1.0,512.0,1.0,165.261
0.0,2.0,2.0,0.0,1.0,1.0,1024.0,1.0,166.6684
0.0,2.0,2.0,0.0,1.0,1.0,2048.0,1.0,167.317
0.0,2.0,2.0,0.0,1.0,1.0,4096.0,1.0,164.8436
0.0,2.0,2.0,0.0,1.0,1.0,512.0,5.0,166.3334
0.0,2.0,2.0,0.0,1.0,1.0,1024.0,5.0,166.492
0.0,2.0,2.0,0.0,1.0,1.0,2048.0,5.0,165.4042
0.0,2.0,2.0,0.0,1.0,1.0,4096.0,5.0,165.733
0.0,2.0,2.0,0.0,1.0,1.0,512.0,9.0,164.6706
0.0,2.0,2.0,0.0,1.0,1.0,1024.0,9.0,164.2734
0.0,2.0,2.0,0.0,1.0,1.0,2048.0,9.0,165.2694
0.0,2.0,2.0,0.0,1.0,1.0,4096.0,9.0,164.9448
1.0,2.0,2.0,2.0,0.0,0.0,512.0,1.0,164.9142
1.0,2.0,2.0,2.0,0.0,0.0,1024.0,1.0,163.4268
1.0,2.0,2.0,2.0,0.0,0.0,2048.0,1.0,167.0078
1.0,2.0,2.0,2.0,0.0,0.0,4096.0,1.0,167.5774
1.0,2.0,2.0,2.0,0.0,0.0,512.0,5.0,165.3112
1.0,2.0,2.0,2.0,0.0,0.0,1024.0,5.0,166.319
1.0,2.0,2.0,2.0,0.0,0.0,2048.0,5.0,164.5752
1.0,2.0,2.0,2.0,0.0,0.0,4096.0,5.0,165.7494
1.0,2.0,2.0,2.0,0.0,0.0,512.0,9.0,166.0612
1.0,2.0,2.0,2.0,0.0,0.0,1024.0,9.0,164.541
1.0,2.0,2.0,2.0,0.0,0.0,2048.0,9.0,166.5826
1.0,2.0,2.0,2.0,0.0,0.0,4096.0,9.0,164.1768
0.0,2.0,2.0,2.0,0.0,0.0,512.0,1.0,164.9902
0.0,2.0,2.0,2.0,0.0,0.0,1024.0,1.0,165.342
0.0,2.0,2.0,2.0,0.0,0.0,2048.0,1.0,165.2856
0.0,2.0,2.0,2.0,0.0,0.0,4096.0,1.0,166.6618
0.0,2.0,2.0,2.0,0.0,0.0,512.0,5.0,163.6058
0.0,2.0,2.0,2.0,0.0,0.0,1024.0,5.0,165.2936
0.0,2.0,2.0,2.0,0.0,0.0,2048.0,5.0,165.255
0.0,2.0,2.0,2.0,0.0,0.0,4096.0,5.0,165.143
0.0,2.0,2.0,2.0,0.0,0.0,512.0,9.0,164.3146
0.0,2.0,2.0,2.0,0.0,0.0,1024.0,9.0,165.1044
0.0,2.0,2.0,2.0,0.0,0.0,2048.0,9.0,165.4222
0.0,2.0,2.0,2.0,0.0,0.0,4096.0,9.0,164.3828
1.0,2.0,2.0,2.0,0.0,1.0,512.0,1.0,164.258
1.0,2.0,2.0,2.0,0.0,1.0,1024.0,1.0,166.767
1.0,2.0,2.0,2.0,0.0,1.0,2048.0,1.0,166.0986
1.0,2.0,2.0,2.0,0.0,1.0,4096.0,1.0,167.0054
1.0,2.0,2.0,2.0,0.0,1.0,512.0,5.0,163.6538
1.0,2.0,2.0,2.0,0.0,1.0,1024.0,5.0,165.774
1.0,2.0,2.0,2.0,0.0,1.0,2048.0,5.0,164.538
1.0,2.0,2.0,2.0,0.0,1.0,4096.0,5.0,165.2836
1.0,2.0,2.0,2.0,0.0,1.0,512.0,9.0,164.441
1.0,2.0,2.0,2.0,0.0,1.0,1024.0,9.0,165.0296
1.0,2.0,2.0,2.0,0.0,1.0,2048.0,9.0,166.346
1.0,2.0,2.0,2.0,0.0,1.0,4096.0,9.0,166.4572
0.0,2.0,2.0,2.0,0.0,1.0,512.0,1.0,164.987
0.0,2.0,2.0,2.0,0.0,1.0,1024.0,1.0,164.1594
0.0,2.0,2.0,2.0,0.0,1.0,2048.0,1.0,164.6412
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,1.0,164.1336
0.0,2.0,2.0,2.0,0.0,1.0,512.0,5.0,164.7928
0.0,2.0,2.0,2.0,0.0,1.0,1024.0,5.0,164.4504
0.0,2.0,2.0,2.0,0.0,1.0,2048.0,5.0,165.8012
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,5.0,164.8178
0.0,2.0,2.0,2.0,0.0,1.0,512.0,9.0,165.1012
0.0,2.0,2.0,2.0,0.0,1.0,1024.0,9.0,164.2452
0.0,2.0,2.0,2.0,0.0,1.0,2048.0,9.0,164.5982
0.0,2.0,2.0,2.0,0.0,1.0,4096.0,9.0,164.142
1.0,2.0,2.0,2.0,1.0,0.0,512.0,1.0,165.4944
1.0,2.0,2.0,2.0,1.0,0.0,1024.0,1.0,165.2152
1.0,2.0,2.0,2.0,1.0,0.0,2048.0,1.0,164.4126
1.0,2.0,2.0,2.0,1.0,0.0,4096.0,1.0,162.4182
1.0,2.0,2.0,2.0,1.0,0.0,512.0,5.0,163.3106
1.0,2.0,2.0,2.0,1.0,0.0,1024.0,5.0,165.5138
1.0,2.0,2.0,2.0,1.0,0.0,2048.0,5.0,165.7712
1.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,165.9262
1.0,2.0,2.0,2.0,1.0,0.0,512.0,9.0,165.0668
1.0,2.0,2.0,2.0,1.0,0.0,1024.0,9.0,163.3854
1.0,2.0,2.0,2.0,1.0,0.0,2048.0,9.0,164.509
1.0,2.0,2.0,2.0,1.0,0.0,4096.0,9.0,165.3268
0.0,2.0,2.0,2.0,1.0,0.0,512.0,1.0,163.8384
0.0,2.0,2.0,2.0,1.0,0.0,1024.0,1.0,165.0964
0.0,2.0,2.0,2.0,1.0,0.0,2048.0,1.0,165.2808
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,1.0,166.4626
0.0,2.0,2.0,2.0,1.0,0.0,512.0,5.0,163.9568
0.0,2.0,2.0,2.0,1.0,0.0,1024.0,5.0,163.9968
0.0,2.0,2.0,2.0,1.0,0.0,2048.0,5.0,165.781
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,5.0,163.342
0.0,2.0,2.0,2.0,1.0,0.0,512.0,9.0,165.94
0.0,2.0,2.0,2.0,1.0,0.0,1024.0,9.0,167.7094
0.0,2.0,2.0,2.0,1.0,0.0,2048.0,9.0,164.9366
0.0,2.0,2.0,2.0,1.0,0.0,4096.0,9.0,165.7986
1.0,2.0,2.0,2.0,1.0,1.0,512.0,1.0,163.6666
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,1.0,163.2904
1.0,2.0,2.0,2.0,1.0,1.0,2048.0,1.0,165.5798
1.0,2.0,2.0,2.0,1.0,1.0,4096.0,1.0,164.7978
1.0,2.0,2.0,2.0,1.0,1.0,512.0,5.0,163.3302
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,5.0,163.2298
1.0,2.0,2.0,2.0,1.0,1.0,2048.0,5.0,166.1056
1.0,2.0,2.0,2.0,1.0,1.0,4096.0,5.0,164.498
1.0,2.0,2.0,2.0,1.0,1.0,512.0,9.0,164.544
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,9.0,166.8596
1.0,2.0,2.0,2.0,1.0,1.0,2048.0,9.0,167.0402
1.0,2.0,2.0,2.0,1.0,1.0,4096.0,9.0,165.6936
0.0,2.0,2.0,2.0,1.0,1.0,512.0,1.0,164.673
0.0,2.0,2.0,2.0,1.0,1.0,1024.0,1.0,166.6378
0.0,2.0,2.0,2.0,1.0,1.0,2048.0,1.0,165.2686
0.0,2.0,2.0,2.0,1.0,1.0,4096.0,1.0,163.2566
0.0,2.0,2.0,2.0,1.0,1.0,512.0,5.0,164.9078
0.0,2.0,2.0,2.0,1.0,1.0,1024.0,5.0,165.17
0.0,2.0,2.0,2.0,1.0,1.0,2048.0,5.0,165.6028
0.0,2.0,2.0,2.0,1.0,1.0,4096.0,5.0,165.53
0.0,2.0,2.0,2.0,1.0,1.0,512.0,9.0,164.4566
0.0,2.0,2.0,2.0,1.0,1.0,1024.0,9.0,164.6752
0.0,2.0,2.0,2.0,1.0,1.0,2048.0,9.0,165.8712
0.0,2.0,2.0,2.0,1.0,1.0,4096.0,9.0,165.688
1.0,2.0,2.0,1.0,0.0,0.0,512.0,1.0,165.4328
1.0,2.0,2.0,1.0,0.0,0.0,1024.0,1.0,164.7006
1.0,2.0,2.0,1.0,0.0,0.0,2048.0,1.0,168.218
1.0,2.0,2.0,1.0,0.0,0.0,4096.0,1.0,165.3456
1.0,2.0,2.0,1.0,0.0,0.0,512.0,5.0,165.398
1.0,2.0,2.0,1.0,0.0,0.0,1024.0,5.0,164.644
1.0,2.0,2.0,1.0,0.0,0.0,2048.0,5.0,167.3888
1.0,2.0,2.0,1.0,0.0,0.0,4096.0,5.0,165.547
1.0,2.0,2.0,1.0,0.0,0.0,512.0,9.0,164.1642
1.0,2.0,2.0,1.0,0.0,0.0,1024.0,9.0,164.8816
1.0,2.0,2.0,1.0,0.0,0.0,2048.0,9.0,166.1188
1.0,2.0,2.0,1.0,0.0,0.0,4096.0,9.0,166.6352
0.0,2.0,2.0,1.0,0.0,0.0,512.0,1.0,165.4646
0.0,2.0,2.0,1.0,0.0,0.0,1024.0,1.0,166.5234
0.0,2.0,2.0,1.0,0.0,0.0,2048.0,1.0,166.8784
0.0,2.0,2.0,1.0,0.0,0.0,4096.0,1.0,166.6604
0.0,2.0,2.0,1.0,0.0,0.0,512.0,5.0,163.7756
0.0,2.0,2.0,1.0,0.0,0.0,1024.0,5.0,166.7564
0.0,2.0,2.0,1.0,0.0,0.0,2048.0,5.0,167.7276
0.0,2.0,2.0,1.0,0.0,0.0,4096.0,5.0,166.55
0.0,2.0,2.0,1.0,0.0,0.0,512.0,9.0,164.7606
0.0,2.0,2.0,1.0,0.0,0.0,1024.0,9.0,166.5906
0.0,2.0,2.0,1.0,0.0,0.0,2048.0,9.0,165.6608
0.0,2.0,2.0,1.0,0.0,0.0,4096.0,9.0,165.1006
1.0,2.0,2.0,1.0,0.0,1.0,512.0,1.0,165.3788
1.0,2.0,2.0,1.0,0.0,1.0,1024.0,1.0,166.5726
1.0,2.0,2.0,1.0,0.0,1.0,2048.0,1.0,166.4322
1.0,2.0,2.0,1.0,0.0,1.0,4096.0,1.0,166.9868
1.0,2.0,2.0,1.0,0.0,1.0,512.0,5.0,165.5166
1.0,2.0,2.0,1.0,0.0,1.0,1024.0,5.0,167.1158
1.0,2.0,2.0,1.0,0.0,1.0,2048.0,5.0,165.883
1.0,2.0,2.0,1.0,0.0,1.0,4096.0,5.0,167.7292
1.0,2.0,2.0,1.0,0.0,1.0,512.0,9.0,165.501
1.0,2.0,2.0,1.0,0.0,1.0,1024.0,9.0,166.699
1.0,2.0,2.0,1.0,0.0,1.0,2048.0,9.0,167.7058
1.0,2.0,2.0,1.0,0.0,1.0,4096.0,9.0,165.2772
0.0,2.0,2.0,1.0,0.0,1.0,512.0,1.0,166.5214
0.0,2.0,2.0,1.0,0.0,1.0,1024.0,1.0,165.5134
0.0,2.0,2.0,1.0,0.0,1.0,2048.0,1.0,168.1816
0.0,2.0,2.0,1.0,0.0,1.0,4096.0,1.0,165.3172
0.0,2.0,2.0,1.0,0.0,1.0,512.0,5.0,163.3292
0.0,2.0,2.0,1.0,0.0,1.0,1024.0,5.0,167.081
0.0,2.0,2.0,1.0,0.0,1.0,2048.0,5.0,165.462
0.0,2.0,2.0,1.0,0.0,1.0,4096.0,5.0,165.3036
0.0,2.0,2.0,1.0,0.0,1.0,512.0,9.0,165.396
0.0,2.0,2.0,1.0,0.0,1.0,1024.0,9.0,164.7082
0.0,2.0,2.0,1.0,0.0,1.0,2048.0,9.0,165.4474
0.0,2.0,2.0,1.0,0.0,1.0,4096.0,9.0,165.0568
1.0,2.0,2.0,1.0,1.0,0.0,512.0,1.0,163.4228
1.0,2.0,2.0,1.0,1.0,0.0,1024.0,1.0,163.8996
1.0,2.0,2.0,1.0,1.0,0.0,2048.0,1.0,167.6088
1.0,2.0,2.0,1.0,1.0,0.0,4096.0,1.0,167.3408
1.0,2.0,2.0,1.0,1.0,0.0,512.0,5.0,165.4086
1.0,2.0,2.0,1.0,1.0,0.0,1024.0,5.0,165.7048
1.0,2.0,2.0,1.0,1.0,0.0,2048.0,5.0,165.7582
1.0,2.0,2.0,1.0,1.0,0.0,4096.0,5.0,165.3856
1.0,2.0,2.0,1.0,1.0,0.0,512.0,9.0,165.0922
1.0,2.0,2.0,1.0,1.0,0.0,1024.0,9.0,166.042
1.0,2.0,2.0,1.0,1.0,0.0,2048.0,9.0,165.8198
1.0,2.0,2.0,1.0,1.0,0.0,4096.0,9.0,167.6246
0.0,2.0,2.0,1.0,1.0,0.0,512.0,1.0,165.0662
0.0,2.0,2.0,1.0,1.0,0.0,1024.0,1.0,166.458
0.0,2.0,2.0,1.0,1.0,0.0,2048.0,1.0,167.133
0.0,2.0,2.0,1.0,1.0,0.0,4096.0,1.0,167.0996
0.0,2.0,2.0,1.0,1.0,0.0,512.0,5.0,164.8446
0.0,2.0,2.0,1.0,1.0,0.0,1024.0,5.0,166.7586
0.0,2.0,2.0,1.0,1.0,0.0,2048.0,5.0,167.4502
0.0,2.0,2.0,1.0,1.0,0.0,4096.0,5.0,165.3672
0.0,2.0,2.0,1.0,1.0,0.0,512.0,9.0,167.3204
0.0,2.0,2.0,1.0,1.0,0.0,1024.0,9.0,163.9654
0.0,2.0,2.0,1.0,1.0,0.0,2048.0,9.0,165.4524
0.0,2.0,2.0,1.0,1.0,0.0,4096.0,9.0,165.8492
1.0,2.0,2.0,1.0,1.0,1.0,512.0,1.0,165.4138
1.0,2.0,2.0,1.0,1.0,1.0,1024.0,1.0,164.7078
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,1.0,166.4988
1.0,2.0,2.0,1.0,1.0,1.0,4096.0,1.0,165.5916
1.0,2.0,2.0,1.0,1.0,1.0,512.0,5.0,165.232
1.0,2.0,2.0,1.0,1.0,1.0,1024.0,5.0,165.7098
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,5.0,165.1948
1.0,2.0,2.0,1.0,1.0,1.0,4096.0,5.0,165.7712
1.0,2.0,2.0,1.0,1.0,1.0,512.0,9.0,164.981
1.0,2.0,2.0,1.0,1.0,1.0,1024.0,9.0,167.7816
1.0,2.0,2.0,1.0,1.0,1.0,2048.0,9.0,166.3972
1.0,2.0,2.0,1.0,1.0,1.0,4096.0,9.0,165.7432
0.0,2.0,2.0,1.0,1.0,1.0,512.0,1.0,166.9158
0.0,2.0,2.0,1.0,1.0,1.0,1024.0,1.0,166.4296
0.0,2.0,2.0,1.0,1.0,1.0,2048.0,1.0,166.2642
0.0,2.0,2.0,1.0,1.0,1.0,4096.0,1.0,166.339
0.0,2.0,2.0,1.0,1.0,1.0,512.0,5.0,165.8364
0.0,2.0,2.0,1.0,1.0,1.0,1024.0,5.0,165.5496
0.0,2.0,2.0,1.0,1.0,1.0,2048.0,5.0,167.052
0.0,2.0,2.0,1.0,1.0,1.0,4096.0,5.0,166.794
0.0,2.0,2.0,1.0,1.0,1.0,512.0,9.0,163.964
0.0,2.0,2.0,1.0,1.0,1.0,1024.0,9.0,165.3228
0.0,2.0,2.0,1.0,1.0,1.0,2048.0,9.0,165.6812
0.0,2.0,2.0,1.0,1.0,1.0,4096.0,9.0,165.8732
