fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,performance
0.0,1.0,0.0,1.0,0.0,128.0,2.0,4096.0,46394.4
0.0,1.0,0.0,1.0,0.0,256.0,2.0,4096.0,47670.8
0.0,1.0,0.0,1.0,0.0,64.0,8.0,4096.0,46203.0
0.0,1.0,0.0,1.0,0.0,128.0,8.0,4096.0,46586.4
0.0,1.0,0.0,1.0,0.0,256.0,8.0,4096.0,46431.0
0.0,1.0,0.0,1.0,0.0,64.0,32.0,4096.0,46404.0
0.0,1.0,0.0,1.0,0.0,128.0,32.0,4096.0,46190.0
0.0,1.0,0.0,1.0,0.0,256.0,32.0,4096.0,46756.0
0.0,1.0,0.0,1.0,1.0,64.0,2.0,256.0,46400.6
0.0,1.0,0.0,1.0,1.0,128.0,2.0,256.0,46367.0
0.0,1.0,0.0,1.0,1.0,256.0,2.0,256.0,46319.0
0.0,1.0,0.0,1.0,1.0,64.0,8.0,256.0,46752.4
0.0,1.0,0.0,1.0,1.0,128.0,8.0,256.0,47454.8
0.0,1.0,0.0,1.0,1.0,256.0,8.0,256.0,46453.0
0.0,1.0,0.0,1.0,1.0,64.0,32.0,256.0,46402.4
0.0,1.0,0.0,1.0,1.0,128.0,32.0,256.0,46423.2
0.0,1.0,0.0,1.0,1.0,256.0,32.0,256.0,46634.4
0.0,1.0,0.0,1.0,1.0,64.0,2.0,1024.0,46520.6
0.0,1.0,0.0,1.0,1.0,128.0,2.0,1024.0,46445.4
0.0,1.0,0.0,1.0,1.0,256.0,2.0,1024.0,46417.0
0.0,1.0,0.0,1.0,1.0,64.0,8.0,1024.0,47491.4
0.0,1.0,0.0,1.0,1.0,128.0,8.0,1024.0,47354.4
0.0,1.0,0.0,1.0,1.0,256.0,8.0,1024.0,46605.0
0.0,1.0,0.0,1.0,1.0,64.0,32.0,1024.0,46378.6
0.0,1.0,0.0,1.0,1.0,128.0,32.0,1024.0,46648.6
0.0,1.0,0.0,1.0,1.0,256.0,32.0,1024.0,46390.0
0.0,1.0,0.0,1.0,1.0,64.0,2.0,4096.0,46521.2
0.0,1.0,0.0,1.0,1.0,128.0,2.0,4096.0,46322.4
0.0,1.0,0.0,1.0,1.0,256.0,2.0,4096.0,46615.0
0.0,1.0,0.0,1.0,1.0,64.0,8.0,4096.0,46329.0
0.0,1.0,0.0,1.0,1.0,128.0,8.0,4096.0,46535.6
0.0,1.0,0.0,1.0,1.0,256.0,8.0,4096.0,46447.6
0.0,1.0,0.0,1.0,1.0,64.0,32.0,4096.0,46490.6
0.0,1.0,0.0,1.0,1.0,128.0,32.0,4096.0,46394.0
0.0,1.0,0.0,1.0,1.0,256.0,32.0,4096.0,47368.0
0.0,1.0,1.0,0.0,0.0,64.0,2.0,256.0,46338.6
0.0,1.0,1.0,0.0,0.0,128.0,2.0,256.0,46183.8
0.0,1.0,1.0,0.0,0.0,256.0,2.0,256.0,46407.8
0.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,45922.8
0.0,1.0,1.0,0.0,0.0,128.0,8.0,256.0,46214.6
0.0,1.0,1.0,0.0,0.0,256.0,8.0,256.0,46092.0
0.0,1.0,1.0,0.0,0.0,64.0,32.0,256.0,46144.0
0.0,1.0,1.0,0.0,0.0,128.0,32.0,256.0,46144.0
0.0,1.0,1.0,0.0,0.0,256.0,32.0,256.0,46640.6
0.0,1.0,1.0,0.0,0.0,64.0,2.0,1024.0,46321.6
0.0,1.0,1.0,0.0,0.0,128.0,2.0,1024.0,47200.2
0.0,1.0,1.0,0.0,0.0,256.0,2.0,1024.0,46191.4
0.0,1.0,1.0,0.0,0.0,64.0,8.0,1024.0,46317.8
0.0,1.0,1.0,0.0,0.0,128.0,8.0,1024.0,46539.2
0.0,1.0,1.0,0.0,0.0,256.0,8.0,1024.0,47095.6
0.0,1.0,1.0,0.0,0.0,64.0,32.0,1024.0,46145.0
0.0,1.0,1.0,0.0,0.0,128.0,32.0,1024.0,46311.2
0.0,1.0,1.0,0.0,0.0,256.0,32.0,1024.0,46047.4
0.0,1.0,1.0,0.0,0.0,64.0,2.0,4096.0,46357.8
0.0,1.0,1.0,0.0,0.0,128.0,2.0,4096.0,46235.8
0.0,1.0,1.0,0.0,0.0,256.0,2.0,4096.0,46427.0
0.0,1.0,1.0,0.0,0.0,64.0,8.0,4096.0,46121.6
0.0,1.0,1.0,0.0,0.0,128.0,8.0,4096.0,46157.6
0.0,1.0,1.0,0.0,0.0,256.0,8.0,4096.0,46382.8
0.0,1.0,1.0,0.0,0.0,64.0,32.0,4096.0,46715.4
0.0,1.0,1.0,0.0,0.0,128.0,32.0,4096.0,46145.8
0.0,1.0,1.0,0.0,0.0,256.0,32.0,4096.0,46191.2
0.0,1.0,1.0,0.0,1.0,64.0,2.0,256.0,46194.4
0.0,1.0,1.0,0.0,1.0,128.0,2.0,256.0,46285.6
0.0,1.0,1.0,0.0,1.0,256.0,2.0,256.0,46083.6
0.0,1.0,1.0,0.0,1.0,64.0,8.0,256.0,46219.0
0.0,1.0,1.0,0.0,1.0,128.0,8.0,256.0,46212.4
0.0,1.0,1.0,0.0,1.0,256.0,8.0,256.0,47092.0
0.0,1.0,1.0,0.0,1.0,64.0,32.0,256.0,46325.8
0.0,1.0,1.0,0.0,1.0,128.0,32.0,256.0,46129.8
0.0,1.0,1.0,0.0,1.0,256.0,32.0,256.0,46169.8
0.0,1.0,1.0,0.0,1.0,64.0,2.0,1024.0,46614.4
0.0,1.0,1.0,0.0,1.0,128.0,2.0,1024.0,46282.6
0.0,1.0,1.0,0.0,1.0,256.0,2.0,1024.0,46256.8
0.0,1.0,1.0,0.0,1.0,64.0,8.0,1024.0,46293.6
0.0,1.0,1.0,0.0,1.0,128.0,8.0,1024.0,46188.8
0.0,1.0,1.0,0.0,1.0,256.0,8.0,1024.0,46398.4
0.0,1.0,1.0,0.0,1.0,64.0,32.0,1024.0,46469.6
0.0,1.0,1.0,0.0,1.0,128.0,32.0,1024.0,46436.8
0.0,1.0,1.0,0.0,1.0,256.0,32.0,1024.0,46493.8
0.0,1.0,1.0,0.0,1.0,64.0,2.0,4096.0,46299.4
0.0,1.0,1.0,0.0,1.0,128.0,2.0,4096.0,46615.0
0.0,1.0,1.0,0.0,1.0,256.0,2.0,4096.0,46381.4
0.0,1.0,1.0,0.0,1.0,64.0,8.0,4096.0,46694.0
0.0,1.0,1.0,0.0,1.0,128.0,8.0,4096.0,46460.8
0.0,1.0,1.0,0.0,1.0,256.0,8.0,4096.0,46207.2
0.0,1.0,1.0,0.0,1.0,64.0,32.0,4096.0,46412.4
0.0,1.0,1.0,0.0,1.0,128.0,32.0,4096.0,46577.6
0.0,1.0,1.0,0.0,1.0,256.0,32.0,4096.0,46447.8
0.0,1.0,1.0,1.0,0.0,64.0,2.0,256.0,46507.8
0.0,1.0,1.0,1.0,0.0,128.0,2.0,256.0,46517.8
0.0,1.0,1.0,1.0,0.0,256.0,2.0,256.0,46517.2
0.0,1.0,1.0,1.0,0.0,64.0,8.0,256.0,46687.4
0.0,1.0,1.0,1.0,0.0,128.0,8.0,256.0,46558.0
0.0,1.0,1.0,1.0,0.0,256.0,8.0,256.0,46539.6
0.0,1.0,1.0,1.0,0.0,64.0,32.0,256.0,46517.6
0.0,1.0,1.0,1.0,0.0,128.0,32.0,256.0,46666.8
0.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,46431.0
0.0,1.0,1.0,1.0,0.0,64.0,2.0,1024.0,46505.8
0.0,1.0,1.0,1.0,0.0,128.0,2.0,1024.0,46400.2
0.0,1.0,1.0,1.0,0.0,256.0,2.0,1024.0,46750.8
0.0,1.0,1.0,1.0,0.0,64.0,8.0,1024.0,46311.6
0.0,1.0,1.0,1.0,0.0,128.0,8.0,1024.0,46551.0
0.0,1.0,1.0,1.0,0.0,256.0,8.0,1024.0,46824.8
0.0,1.0,1.0,1.0,0.0,64.0,32.0,1024.0,46801.8
0.0,1.0,1.0,1.0,0.0,128.0,32.0,1024.0,46795.6
0.0,1.0,1.0,1.0,0.0,256.0,32.0,1024.0,46477.8
0.0,1.0,1.0,1.0,0.0,64.0,2.0,4096.0,46404.4
0.0,1.0,1.0,1.0,0.0,128.0,2.0,4096.0,47187.0
0.0,1.0,1.0,1.0,0.0,256.0,2.0,4096.0,46688.0
0.0,1.0,1.0,1.0,0.0,64.0,8.0,4096.0,46771.0
0.0,1.0,1.0,1.0,0.0,128.0,8.0,4096.0,46599.8
0.0,1.0,1.0,1.0,0.0,256.0,8.0,4096.0,47064.8
0.0,1.0,1.0,1.0,0.0,64.0,32.0,4096.0,46414.2
0.0,1.0,1.0,1.0,0.0,128.0,32.0,4096.0,46612.8
0.0,1.0,1.0,1.0,0.0,256.0,32.0,4096.0,46451.4
0.0,1.0,1.0,1.0,1.0,64.0,2.0,256.0,46733.2
0.0,1.0,1.0,1.0,1.0,128.0,2.0,256.0,46463.2
0.0,1.0,1.0,1.0,1.0,256.0,2.0,256.0,46692.8
0.0,1.0,1.0,1.0,1.0,64.0,8.0,256.0,46723.2
0.0,1.0,1.0,1.0,1.0,128.0,8.0,256.0,46554.0
0.0,1.0,1.0,1.0,1.0,256.0,8.0,256.0,46778.4
0.0,1.0,1.0,1.0,1.0,64.0,32.0,256.0,46707.6
0.0,1.0,1.0,1.0,1.0,128.0,32.0,256.0,46742.0
0.0,1.0,1.0,1.0,1.0,256.0,32.0,256.0,46982.0
0.0,1.0,1.0,1.0,1.0,64.0,2.0,1024.0,46856.0
0.0,1.0,1.0,1.0,1.0,128.0,2.0,1024.0,46877.2
0.0,1.0,1.0,1.0,1.0,256.0,2.0,1024.0,46812.2
0.0,1.0,1.0,1.0,1.0,64.0,8.0,1024.0,46751.8
0.0,1.0,1.0,1.0,1.0,128.0,8.0,1024.0,46970.2
0.0,1.0,1.0,1.0,1.0,256.0,8.0,1024.0,46674.6
0.0,1.0,1.0,1.0,1.0,64.0,32.0,1024.0,47233.2
0.0,1.0,1.0,1.0,1.0,128.0,32.0,1024.0,46752.2
0.0,1.0,1.0,1.0,1.0,256.0,32.0,1024.0,46796.2
0.0,1.0,1.0,1.0,1.0,64.0,2.0,4096.0,46733.4
0.0,1.0,1.0,1.0,1.0,128.0,2.0,4096.0,47014.0
0.0,1.0,1.0,1.0,1.0,256.0,2.0,4096.0,46885.8
0.0,1.0,1.0,1.0,1.0,64.0,8.0,4096.0,46753.4
0.0,1.0,1.0,1.0,1.0,128.0,8.0,4096.0,46800.8
0.0,1.0,1.0,1.0,1.0,256.0,8.0,4096.0,46925.4
0.0,1.0,1.0,1.0,1.0,64.0,32.0,4096.0,46849.4
0.0,1.0,1.0,1.0,1.0,128.0,32.0,4096.0,46787.2
0.0,1.0,1.0,1.0,1.0,256.0,32.0,4096.0,46325.4
1.0,0.0,0.0,0.0,0.0,64.0,2.0,256.0,136455.8
1.0,0.0,0.0,0.0,0.0,128.0,2.0,256.0,133624.8
1.0,0.0,0.0,0.0,0.0,256.0,2.0,256.0,135069.0
1.0,0.0,0.0,0.0,0.0,64.0,8.0,256.0,134959.4
1.0,0.0,0.0,0.0,0.0,128.0,8.0,256.0,133984.8
1.0,0.0,0.0,0.0,0.0,256.0,8.0,256.0,134915.4
1.0,0.0,0.0,0.0,0.0,64.0,32.0,256.0,129289.6
1.0,0.0,0.0,0.0,0.0,128.0,32.0,256.0,135706.6
1.0,0.0,0.0,0.0,0.0,256.0,32.0,256.0,132823.0
1.0,0.0,0.0,0.0,0.0,64.0,2.0,1024.0,131859.6
1.0,0.0,0.0,0.0,0.0,128.0,2.0,1024.0,131468.0
1.0,0.0,0.0,0.0,0.0,256.0,2.0,1024.0,134031.2
1.0,0.0,0.0,0.0,0.0,64.0,8.0,1024.0,132700.0
1.0,0.0,0.0,0.0,0.0,128.0,8.0,1024.0,130750.8
1.0,0.0,0.0,0.0,0.0,256.0,8.0,1024.0,131793.4
1.0,0.0,0.0,0.0,0.0,64.0,32.0,1024.0,135660.4
1.0,0.0,0.0,0.0,0.0,128.0,32.0,1024.0,127243.8
1.0,0.0,0.0,0.0,0.0,256.0,32.0,1024.0,136341.4
1.0,0.0,0.0,0.0,0.0,64.0,2.0,4096.0,132542.0
1.0,0.0,0.0,0.0,0.0,128.0,2.0,4096.0,133393.2
1.0,0.0,0.0,0.0,0.0,256.0,2.0,4096.0,132200.2
1.0,0.0,0.0,0.0,0.0,64.0,8.0,4096.0,130604.8
1.0,0.0,0.0,0.0,0.0,128.0,8.0,4096.0,135612.4
1.0,0.0,0.0,0.0,0.0,256.0,8.0,4096.0,135307.4
1.0,0.0,0.0,0.0,0.0,64.0,32.0,4096.0,131737.4
1.0,0.0,0.0,0.0,0.0,128.0,32.0,4096.0,132886.0
1.0,0.0,0.0,0.0,0.0,256.0,32.0,4096.0,134589.6
1.0,0.0,0.0,0.0,1.0,64.0,2.0,256.0,133882.4
1.0,0.0,0.0,0.0,1.0,128.0,2.0,256.0,135331.6
1.0,0.0,0.0,0.0,1.0,256.0,2.0,256.0,133749.0
1.0,0.0,0.0,0.0,1.0,64.0,8.0,256.0,133634.4
1.0,0.0,0.0,0.0,1.0,128.0,8.0,256.0,133596.6
1.0,0.0,0.0,0.0,1.0,256.0,8.0,256.0,136333.8
1.0,0.0,0.0,0.0,1.0,64.0,32.0,256.0,134278.2
1.0,0.0,0.0,0.0,1.0,128.0,32.0,256.0,133749.4
1.0,0.0,0.0,0.0,1.0,256.0,32.0,256.0,135823.2
1.0,0.0,0.0,0.0,1.0,64.0,2.0,1024.0,132218.0
1.0,0.0,0.0,0.0,1.0,128.0,2.0,1024.0,135630.0
1.0,0.0,0.0,0.0,1.0,256.0,2.0,1024.0,130366.8
1.0,0.0,0.0,0.0,1.0,64.0,8.0,1024.0,134427.4
1.0,0.0,0.0,0.0,1.0,128.0,8.0,1024.0,130543.6
1.0,0.0,0.0,0.0,1.0,256.0,8.0,1024.0,135761.2
1.0,0.0,0.0,0.0,1.0,64.0,32.0,1024.0,130868.6
1.0,0.0,0.0,0.0,1.0,128.0,32.0,1024.0,132768.2
1.0,0.0,0.0,0.0,1.0,256.0,32.0,1024.0,139426.0
1.0,0.0,0.0,0.0,1.0,64.0,2.0,4096.0,132637.0
1.0,0.0,0.0,0.0,1.0,128.0,2.0,4096.0,132203.6
1.0,0.0,0.0,0.0,1.0,256.0,2.0,4096.0,132963.8
1.0,0.0,0.0,0.0,1.0,64.0,8.0,4096.0,129471.0
1.0,0.0,0.0,0.0,1.0,128.0,8.0,4096.0,140983.4
1.0,0.0,0.0,0.0,1.0,256.0,8.0,4096.0,131261.2
1.0,0.0,0.0,0.0,1.0,64.0,32.0,4096.0,128417.8
1.0,0.0,0.0,0.0,1.0,128.0,32.0,4096.0,132338.6
1.0,0.0,0.0,0.0,1.0,256.0,32.0,4096.0,129652.6
1.0,0.0,0.0,1.0,0.0,64.0,2.0,256.0,132473.4
1.0,0.0,0.0,1.0,0.0,128.0,2.0,256.0,132275.4
1.0,0.0,0.0,1.0,0.0,256.0,2.0,256.0,131727.4
1.0,0.0,0.0,1.0,0.0,64.0,8.0,256.0,133164.4
1.0,0.0,0.0,1.0,0.0,128.0,8.0,256.0,132011.0
1.0,0.0,0.0,1.0,0.0,256.0,8.0,256.0,134239.4
1.0,0.0,0.0,1.0,0.0,64.0,32.0,256.0,130240.8
1.0,0.0,0.0,1.0,0.0,128.0,32.0,256.0,134485.2
1.0,0.0,0.0,1.0,0.0,256.0,32.0,256.0,135844.0
1.0,0.0,0.0,1.0,0.0,64.0,2.0,1024.0,130483.0
1.0,0.0,0.0,1.0,0.0,128.0,2.0,1024.0,131781.2
1.0,0.0,0.0,1.0,0.0,256.0,2.0,1024.0,133313.6
1.0,0.0,0.0,1.0,0.0,64.0,8.0,1024.0,131169.0
1.0,0.0,0.0,1.0,0.0,128.0,8.0,1024.0,136143.6
1.0,0.0,0.0,1.0,0.0,256.0,8.0,1024.0,132022.4
1.0,0.0,0.0,1.0,0.0,64.0,32.0,1024.0,133348.2
1.0,0.0,0.0,1.0,0.0,128.0,32.0,1024.0,130621.6
1.0,0.0,0.0,1.0,0.0,256.0,32.0,1024.0,133283.0
1.0,0.0,0.0,1.0,0.0,64.0,2.0,4096.0,128320.8
1.0,0.0,0.0,1.0,0.0,128.0,2.0,4096.0,134138.8
1.0,0.0,0.0,1.0,0.0,256.0,2.0,4096.0,133050.0
1.0,0.0,0.0,1.0,0.0,64.0,8.0,4096.0,134655.4
1.0,0.0,0.0,1.0,0.0,128.0,8.0,4096.0,131102.8
1.0,0.0,0.0,1.0,0.0,256.0,8.0,4096.0,131930.8
1.0,0.0,0.0,1.0,0.0,64.0,32.0,4096.0,130955.8
1.0,0.0,0.0,1.0,0.0,128.0,32.0,4096.0,133001.4
1.0,0.0,0.0,1.0,0.0,256.0,32.0,4096.0,133534.2
1.0,0.0,0.0,1.0,1.0,64.0,2.0,256.0,131695.0
1.0,0.0,0.0,1.0,1.0,128.0,2.0,256.0,131667.8
1.0,0.0,0.0,1.0,1.0,256.0,2.0,256.0,131810.4
1.0,0.0,0.0,1.0,1.0,64.0,8.0,256.0,136979.0
1.0,0.0,0.0,1.0,1.0,128.0,8.0,256.0,132351.4
1.0,0.0,0.0,1.0,1.0,256.0,8.0,256.0,135852.4
1.0,0.0,0.0,1.0,1.0,64.0,32.0,256.0,134738.8
1.0,0.0,0.0,1.0,1.0,128.0,32.0,256.0,135614.0
1.0,0.0,0.0,1.0,1.0,256.0,32.0,256.0,135542.6
1.0,0.0,0.0,1.0,1.0,64.0,2.0,1024.0,133912.8
1.0,0.0,0.0,1.0,1.0,128.0,2.0,1024.0,136545.2
1.0,0.0,0.0,1.0,1.0,256.0,2.0,1024.0,135362.8
1.0,0.0,0.0,1.0,1.0,64.0,8.0,1024.0,135458.2
1.0,0.0,0.0,1.0,1.0,128.0,8.0,1024.0,135632.6
1.0,0.0,0.0,1.0,1.0,256.0,8.0,1024.0,135590.6
1.0,0.0,0.0,1.0,1.0,64.0,32.0,1024.0,131342.8
1.0,0.0,0.0,1.0,1.0,128.0,32.0,1024.0,135249.8
1.0,0.0,0.0,1.0,1.0,256.0,32.0,1024.0,135168.4
1.0,0.0,0.0,1.0,1.0,64.0,2.0,4096.0,133870.0
1.0,0.0,0.0,1.0,1.0,128.0,2.0,4096.0,134644.0
1.0,0.0,0.0,1.0,1.0,256.0,2.0,4096.0,134019.0
1.0,0.0,0.0,1.0,1.0,64.0,8.0,4096.0,134738.4
1.0,0.0,0.0,1.0,1.0,128.0,8.0,4096.0,133106.0
1.0,0.0,0.0,1.0,1.0,256.0,8.0,4096.0,134113.2
1.0,0.0,0.0,1.0,1.0,64.0,32.0,4096.0,134370.8
1.0,0.0,0.0,1.0,1.0,128.0,32.0,4096.0,132487.4
1.0,0.0,0.0,1.0,1.0,256.0,32.0,4096.0,131185.4
1.0,0.0,1.0,0.0,0.0,64.0,2.0,256.0,136890.4
1.0,0.0,1.0,0.0,0.0,128.0,2.0,256.0,135048.6
1.0,0.0,1.0,0.0,0.0,256.0,2.0,256.0,136837.8
1.0,0.0,1.0,0.0,0.0,64.0,8.0,256.0,131837.2
1.0,0.0,1.0,0.0,0.0,128.0,8.0,256.0,131236.6
1.0,0.0,1.0,0.0,0.0,256.0,8.0,256.0,133510.4
1.0,0.0,1.0,0.0,0.0,64.0,32.0,256.0,137127.0
1.0,0.0,1.0,0.0,0.0,128.0,32.0,256.0,135051.0
1.0,0.0,1.0,0.0,0.0,256.0,32.0,256.0,136622.0
1.0,0.0,1.0,0.0,0.0,64.0,2.0,1024.0,135076.2
1.0,0.0,1.0,0.0,0.0,128.0,2.0,1024.0,137218.2
1.0,0.0,1.0,0.0,0.0,256.0,2.0,1024.0,135993.4
1.0,0.0,1.0,0.0,0.0,64.0,8.0,1024.0,133410.0
1.0,0.0,1.0,0.0,0.0,128.0,8.0,1024.0,130578.0
1.0,0.0,1.0,0.0,0.0,256.0,8.0,1024.0,138245.2
1.0,0.0,1.0,0.0,0.0,64.0,32.0,1024.0,134519.0
1.0,0.0,1.0,0.0,0.0,128.0,32.0,1024.0,135323.2
1.0,0.0,1.0,0.0,0.0,256.0,32.0,1024.0,134646.2
1.0,0.0,1.0,0.0,0.0,64.0,2.0,4096.0,134209.2
1.0,0.0,1.0,0.0,0.0,128.0,2.0,4096.0,138294.4
1.0,0.0,1.0,0.0,0.0,256.0,2.0,4096.0,134997.4
1.0,0.0,1.0,0.0,0.0,64.0,8.0,4096.0,136884.0
1.0,0.0,1.0,0.0,0.0,128.0,8.0,4096.0,133337.6
1.0,0.0,1.0,0.0,0.0,256.0,8.0,4096.0,137294.8
1.0,0.0,1.0,0.0,0.0,64.0,32.0,4096.0,135630.0
1.0,0.0,1.0,0.0,0.0,128.0,32.0,4096.0,137057.4
1.0,0.0,1.0,0.0,0.0,256.0,32.0,4096.0,138631.4
1.0,0.0,1.0,0.0,1.0,64.0,2.0,256.0,134987.2
1.0,0.0,1.0,0.0,1.0,128.0,2.0,256.0,136870.8
1.0,0.0,1.0,0.0,1.0,256.0,2.0,256.0,135600.2
1.0,0.0,1.0,0.0,1.0,64.0,8.0,256.0,138369.4
1.0,0.0,1.0,0.0,1.0,128.0,8.0,256.0,136260.8
1.0,0.0,1.0,0.0,1.0,256.0,8.0,256.0,134102.0
1.0,0.0,1.0,0.0,1.0,64.0,32.0,256.0,134956.0
1.0,0.0,1.0,0.0,1.0,128.0,32.0,256.0,134666.4
1.0,0.0,1.0,0.0,1.0,256.0,32.0,256.0,137280.0
1.0,0.0,1.0,0.0,1.0,64.0,2.0,1024.0,131850.2
1.0,0.0,1.0,0.0,1.0,128.0,2.0,1024.0,135485.6
