fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,performance
1.0,0.0,1.0,0.0,1.0,256.0,2.0,1024.0,134831.6
1.0,0.0,1.0,0.0,1.0,64.0,8.0,1024.0,135714.8
1.0,0.0,1.0,0.0,1.0,128.0,8.0,1024.0,136768.0
1.0,0.0,1.0,0.0,1.0,256.0,8.0,1024.0,134254.2
1.0,0.0,1.0,0.0,1.0,64.0,32.0,1024.0,138701.4
1.0,0.0,1.0,0.0,1.0,128.0,32.0,1024.0,140847.2
1.0,0.0,1.0,0.0,1.0,256.0,32.0,1024.0,134690.4
1.0,0.0,1.0,0.0,1.0,64.0,2.0,4096.0,137289.0
1.0,0.0,1.0,0.0,1.0,128.0,2.0,4096.0,139647.8
1.0,0.0,1.0,0.0,1.0,256.0,2.0,4096.0,134923.2
1.0,0.0,1.0,0.0,1.0,64.0,8.0,4096.0,135161.2
1.0,0.0,1.0,0.0,1.0,128.0,8.0,4096.0,137829.6
1.0,0.0,1.0,0.0,1.0,256.0,8.0,4096.0,136736.2
1.0,0.0,1.0,0.0,1.0,64.0,32.0,4096.0,135629.4
1.0,0.0,1.0,0.0,1.0,128.0,32.0,4096.0,138524.6
1.0,0.0,1.0,0.0,1.0,256.0,32.0,4096.0,138982.6
1.0,0.0,1.0,1.0,0.0,64.0,2.0,256.0,140491.6
1.0,0.0,1.0,1.0,0.0,128.0,2.0,256.0,138332.6
1.0,0.0,1.0,1.0,0.0,256.0,2.0,256.0,140950.6
1.0,0.0,1.0,1.0,0.0,64.0,8.0,256.0,141618.4
1.0,0.0,1.0,1.0,0.0,128.0,8.0,256.0,142638.0
1.0,0.0,1.0,1.0,0.0,256.0,8.0,256.0,139655.8
1.0,0.0,1.0,1.0,0.0,64.0,32.0,256.0,140165.6
1.0,0.0,1.0,1.0,0.0,128.0,32.0,256.0,140915.4
1.0,0.0,1.0,1.0,0.0,256.0,32.0,256.0,140016.8
1.0,0.0,1.0,1.0,0.0,64.0,2.0,1024.0,140228.0
1.0,0.0,1.0,1.0,0.0,128.0,2.0,1024.0,140842.0
1.0,0.0,1.0,1.0,0.0,256.0,2.0,1024.0,136959.4
1.0,0.0,1.0,1.0,0.0,64.0,8.0,1024.0,138765.2
1.0,0.0,1.0,1.0,0.0,128.0,8.0,1024.0,138096.8
1.0,0.0,1.0,1.0,0.0,256.0,8.0,1024.0,140390.4
1.0,0.0,1.0,1.0,0.0,64.0,32.0,1024.0,139522.4
1.0,0.0,1.0,1.0,0.0,128.0,32.0,1024.0,138660.8
1.0,0.0,1.0,1.0,0.0,256.0,32.0,1024.0,143943.2
1.0,0.0,1.0,1.0,0.0,64.0,2.0,4096.0,140311.8
1.0,0.0,1.0,1.0,0.0,128.0,2.0,4096.0,131911.2
1.0,0.0,1.0,1.0,0.0,256.0,2.0,4096.0,139497.4
1.0,0.0,1.0,1.0,0.0,64.0,8.0,4096.0,139204.2
1.0,0.0,1.0,1.0,0.0,128.0,8.0,4096.0,136843.8
1.0,0.0,1.0,1.0,0.0,256.0,8.0,4096.0,135527.8
1.0,0.0,1.0,1.0,0.0,64.0,32.0,4096.0,138943.4
1.0,0.0,1.0,1.0,0.0,128.0,32.0,4096.0,138185.4
1.0,0.0,1.0,1.0,0.0,256.0,32.0,4096.0,138895.2
1.0,0.0,1.0,1.0,1.0,64.0,2.0,256.0,135234.0
1.0,0.0,1.0,1.0,1.0,128.0,2.0,256.0,141082.4
1.0,0.0,1.0,1.0,1.0,256.0,2.0,256.0,136546.2
1.0,0.0,1.0,1.0,1.0,64.0,8.0,256.0,138112.8
1.0,0.0,1.0,1.0,1.0,128.0,8.0,256.0,136436.0
1.0,0.0,1.0,1.0,1.0,256.0,8.0,256.0,136729.2
1.0,0.0,1.0,1.0,1.0,64.0,32.0,256.0,139137.0
1.0,0.0,1.0,1.0,1.0,128.0,32.0,256.0,137237.2
1.0,0.0,1.0,1.0,1.0,256.0,32.0,256.0,137724.2
1.0,0.0,1.0,1.0,1.0,64.0,2.0,1024.0,135739.2
1.0,0.0,1.0,1.0,1.0,128.0,2.0,1024.0,137186.6
1.0,0.0,1.0,1.0,1.0,256.0,2.0,1024.0,139540.2
1.0,0.0,1.0,1.0,1.0,64.0,8.0,1024.0,142008.0
1.0,0.0,1.0,1.0,1.0,128.0,8.0,1024.0,139292.8
1.0,0.0,1.0,1.0,1.0,256.0,8.0,1024.0,134859.0
1.0,0.0,1.0,1.0,1.0,64.0,32.0,1024.0,141022.0
1.0,0.0,1.0,1.0,1.0,128.0,32.0,1024.0,142199.6
1.0,0.0,1.0,1.0,1.0,256.0,32.0,1024.0,139302.2
1.0,0.0,1.0,1.0,1.0,64.0,2.0,4096.0,139900.6
1.0,0.0,1.0,1.0,1.0,128.0,2.0,4096.0,140684.8
1.0,0.0,1.0,1.0,1.0,256.0,2.0,4096.0,140433.0
1.0,0.0,1.0,1.0,1.0,64.0,8.0,4096.0,136839.6
1.0,0.0,1.0,1.0,1.0,128.0,8.0,4096.0,136724.4
1.0,0.0,1.0,1.0,1.0,256.0,8.0,4096.0,136683.0
1.0,0.0,1.0,1.0,1.0,64.0,32.0,4096.0,138867.0
1.0,0.0,1.0,1.0,1.0,128.0,32.0,4096.0,136977.2
1.0,0.0,1.0,1.0,1.0,256.0,32.0,4096.0,139169.0
1.0,1.0,0.0,0.0,0.0,64.0,2.0,256.0,132203.8
1.0,1.0,0.0,0.0,0.0,128.0,2.0,256.0,132604.8
1.0,1.0,0.0,0.0,0.0,256.0,2.0,256.0,133900.6
1.0,1.0,0.0,0.0,0.0,64.0,8.0,256.0,134334.0
1.0,1.0,0.0,0.0,0.0,128.0,8.0,256.0,125404.4
1.0,1.0,0.0,0.0,0.0,256.0,8.0,256.0,133404.8
1.0,1.0,0.0,0.0,0.0,64.0,32.0,256.0,132467.8
1.0,1.0,0.0,0.0,0.0,128.0,32.0,256.0,131583.0
1.0,1.0,0.0,0.0,0.0,256.0,32.0,256.0,130682.8
1.0,1.0,0.0,0.0,0.0,64.0,2.0,1024.0,132621.4
1.0,1.0,0.0,0.0,0.0,128.0,2.0,1024.0,133545.6
1.0,1.0,0.0,0.0,0.0,256.0,2.0,1024.0,132971.6
1.0,1.0,0.0,0.0,0.0,64.0,8.0,1024.0,134852.2
1.0,1.0,0.0,0.0,0.0,128.0,8.0,1024.0,136315.0
1.0,1.0,0.0,0.0,0.0,256.0,8.0,1024.0,132666.2
1.0,1.0,0.0,0.0,0.0,64.0,32.0,1024.0,132129.6
1.0,1.0,0.0,0.0,0.0,128.0,32.0,1024.0,133666.2
1.0,1.0,0.0,0.0,0.0,256.0,32.0,1024.0,131767.4
1.0,1.0,0.0,0.0,0.0,64.0,2.0,4096.0,130337.2
1.0,1.0,0.0,0.0,0.0,128.0,2.0,4096.0,133164.4
1.0,1.0,0.0,0.0,0.0,256.0,2.0,4096.0,133927.6
1.0,1.0,0.0,0.0,0.0,64.0,8.0,4096.0,135287.8
1.0,1.0,0.0,0.0,0.0,128.0,8.0,4096.0,137327.0
1.0,1.0,0.0,0.0,0.0,256.0,8.0,4096.0,133344.2
1.0,1.0,0.0,0.0,0.0,64.0,32.0,4096.0,132759.0
1.0,1.0,0.0,0.0,0.0,128.0,32.0,4096.0,134334.8
1.0,1.0,0.0,0.0,0.0,256.0,32.0,4096.0,132785.6
1.0,1.0,0.0,0.0,1.0,64.0,2.0,256.0,134110.6
1.0,1.0,0.0,0.0,1.0,128.0,2.0,256.0,136842.2
1.0,1.0,0.0,0.0,1.0,256.0,2.0,256.0,135922.0
1.0,1.0,0.0,0.0,1.0,64.0,8.0,256.0,134080.8
1.0,1.0,0.0,0.0,1.0,128.0,8.0,256.0,137657.6
1.0,1.0,0.0,0.0,1.0,256.0,8.0,256.0,131946.0
1.0,1.0,0.0,0.0,1.0,64.0,32.0,256.0,132894.8
1.0,1.0,0.0,0.0,1.0,128.0,32.0,256.0,131364.4
1.0,1.0,0.0,0.0,1.0,256.0,32.0,256.0,134256.8
1.0,1.0,0.0,0.0,1.0,64.0,2.0,1024.0,136113.4
1.0,1.0,0.0,0.0,1.0,128.0,2.0,1024.0,130383.4
1.0,1.0,0.0,0.0,1.0,256.0,2.0,1024.0,131355.4
1.0,1.0,0.0,0.0,1.0,64.0,8.0,1024.0,134931.8
1.0,1.0,0.0,0.0,1.0,128.0,8.0,1024.0,133644.4
1.0,1.0,0.0,0.0,1.0,256.0,8.0,1024.0,133251.6
1.0,1.0,0.0,0.0,1.0,64.0,32.0,1024.0,132368.4
1.0,1.0,0.0,0.0,1.0,128.0,32.0,1024.0,133874.4
1.0,1.0,0.0,0.0,1.0,256.0,32.0,1024.0,135112.0
1.0,1.0,0.0,0.0,1.0,64.0,2.0,4096.0,136458.4
1.0,1.0,0.0,0.0,1.0,128.0,2.0,4096.0,133053.0
1.0,1.0,0.0,0.0,1.0,256.0,2.0,4096.0,132262.2
1.0,1.0,0.0,0.0,1.0,64.0,8.0,4096.0,133183.8
1.0,1.0,0.0,0.0,1.0,128.0,8.0,4096.0,133286.0
1.0,1.0,0.0,0.0,1.0,256.0,8.0,4096.0,135842.6
1.0,1.0,0.0,0.0,1.0,64.0,32.0,4096.0,134364.4
1.0,1.0,0.0,0.0,1.0,128.0,32.0,4096.0,133873.0
1.0,1.0,0.0,0.0,1.0,256.0,32.0,4096.0,134608.6
1.0,1.0,0.0,1.0,0.0,64.0,2.0,256.0,134157.4
1.0,1.0,0.0,1.0,0.0,128.0,2.0,256.0,135754.4
1.0,1.0,0.0,1.0,0.0,256.0,2.0,256.0,135862.0
1.0,1.0,0.0,1.0,0.0,64.0,8.0,256.0,133943.0
1.0,1.0,0.0,1.0,0.0,128.0,8.0,256.0,131542.8
1.0,1.0,0.0,1.0,0.0,256.0,8.0,256.0,133679.6
1.0,1.0,0.0,1.0,0.0,64.0,32.0,256.0,133072.4
1.0,1.0,0.0,1.0,0.0,128.0,32.0,256.0,132344.8
1.0,1.0,0.0,1.0,0.0,256.0,32.0,256.0,134325.4
1.0,1.0,0.0,1.0,0.0,64.0,2.0,1024.0,139402.4
1.0,1.0,0.0,1.0,0.0,128.0,2.0,1024.0,132390.8
1.0,1.0,0.0,1.0,0.0,256.0,2.0,1024.0,133595.4
1.0,1.0,0.0,1.0,0.0,64.0,8.0,1024.0,132315.2
1.0,1.0,0.0,1.0,0.0,128.0,8.0,1024.0,135017.0
1.0,1.0,0.0,1.0,0.0,256.0,8.0,1024.0,131766.4
1.0,1.0,0.0,1.0,0.0,64.0,32.0,1024.0,132685.0
1.0,1.0,0.0,1.0,0.0,128.0,32.0,1024.0,134356.6
1.0,1.0,0.0,1.0,0.0,256.0,32.0,1024.0,134381.0
1.0,1.0,0.0,1.0,0.0,64.0,2.0,4096.0,131709.2
1.0,1.0,0.0,1.0,0.0,128.0,2.0,4096.0,132373.8
1.0,1.0,0.0,1.0,0.0,256.0,2.0,4096.0,129499.4
1.0,1.0,0.0,1.0,0.0,64.0,8.0,4096.0,135789.2
1.0,1.0,0.0,1.0,0.0,128.0,8.0,4096.0,132048.8
1.0,1.0,0.0,1.0,0.0,256.0,8.0,4096.0,133120.6
1.0,1.0,0.0,1.0,0.0,64.0,32.0,4096.0,131301.0
1.0,1.0,0.0,1.0,0.0,128.0,32.0,4096.0,130274.6
1.0,1.0,0.0,1.0,0.0,256.0,32.0,4096.0,128968.4
1.0,1.0,0.0,1.0,1.0,64.0,2.0,256.0,134107.4
1.0,1.0,0.0,1.0,1.0,128.0,2.0,256.0,130923.0
1.0,1.0,0.0,1.0,1.0,256.0,2.0,256.0,131228.6
1.0,1.0,0.0,1.0,1.0,64.0,8.0,256.0,132419.2
1.0,1.0,0.0,1.0,1.0,128.0,8.0,256.0,131563.8
1.0,1.0,0.0,1.0,1.0,256.0,8.0,256.0,132543.6
1.0,1.0,0.0,1.0,1.0,64.0,32.0,256.0,135693.6
1.0,1.0,0.0,1.0,1.0,128.0,32.0,256.0,130087.4
1.0,1.0,0.0,1.0,1.0,256.0,32.0,256.0,132261.2
1.0,1.0,0.0,1.0,1.0,64.0,2.0,1024.0,128299.6
1.0,1.0,0.0,1.0,1.0,128.0,2.0,1024.0,127180.0
1.0,1.0,0.0,1.0,1.0,256.0,2.0,1024.0,130103.4
1.0,1.0,0.0,1.0,1.0,64.0,8.0,1024.0,125966.2
1.0,1.0,0.0,1.0,1.0,128.0,8.0,1024.0,129166.2
1.0,1.0,0.0,1.0,1.0,256.0,8.0,1024.0,122151.8
1.0,1.0,0.0,1.0,1.0,64.0,32.0,1024.0,123397.2
1.0,1.0,0.0,1.0,1.0,128.0,32.0,1024.0,129568.0
1.0,1.0,0.0,1.0,1.0,256.0,32.0,1024.0,127450.4
1.0,1.0,0.0,1.0,1.0,64.0,2.0,4096.0,134920.4
1.0,1.0,0.0,1.0,1.0,128.0,2.0,4096.0,128536.4
1.0,1.0,0.0,1.0,1.0,256.0,2.0,4096.0,125375.6
1.0,1.0,0.0,1.0,1.0,64.0,8.0,4096.0,128898.0
1.0,1.0,0.0,1.0,1.0,128.0,8.0,4096.0,126456.8
1.0,1.0,0.0,1.0,1.0,256.0,8.0,4096.0,131693.0
1.0,1.0,0.0,1.0,1.0,64.0,32.0,4096.0,130741.8
1.0,1.0,0.0,1.0,1.0,128.0,32.0,4096.0,131405.0
1.0,1.0,0.0,1.0,1.0,256.0,32.0,4096.0,126458.8
1.0,1.0,1.0,0.0,0.0,64.0,2.0,256.0,132226.4
1.0,1.0,1.0,0.0,0.0,128.0,2.0,256.0,136797.8
1.0,1.0,1.0,0.0,0.0,256.0,2.0,256.0,129738.2
1.0,1.0,1.0,0.0,0.0,64.0,8.0,256.0,130526.8
1.0,1.0,1.0,0.0,0.0,128.0,8.0,256.0,131126.8
1.0,1.0,1.0,0.0,0.0,256.0,8.0,256.0,131089.2
1.0,1.0,1.0,0.0,0.0,64.0,32.0,256.0,136657.4
1.0,1.0,1.0,0.0,0.0,128.0,32.0,256.0,134640.4
1.0,1.0,1.0,0.0,0.0,256.0,32.0,256.0,130642.8
1.0,1.0,1.0,0.0,0.0,64.0,2.0,1024.0,129472.0
1.0,1.0,1.0,0.0,0.0,128.0,2.0,1024.0,135272.2
1.0,1.0,1.0,0.0,0.0,256.0,2.0,1024.0,135845.2
1.0,1.0,1.0,0.0,0.0,64.0,8.0,1024.0,133447.6
1.0,1.0,1.0,0.0,0.0,128.0,8.0,1024.0,133603.0
1.0,1.0,1.0,0.0,0.0,256.0,8.0,1024.0,133985.0
1.0,1.0,1.0,0.0,0.0,64.0,32.0,1024.0,134439.4
1.0,1.0,1.0,0.0,0.0,128.0,32.0,1024.0,132014.6
1.0,1.0,1.0,0.0,0.0,256.0,32.0,1024.0,132806.8
1.0,1.0,1.0,0.0,0.0,64.0,2.0,4096.0,135253.6
1.0,1.0,1.0,0.0,0.0,128.0,2.0,4096.0,133944.0
1.0,1.0,1.0,0.0,0.0,256.0,2.0,4096.0,131836.0
1.0,1.0,1.0,0.0,0.0,64.0,8.0,4096.0,130763.8
1.0,1.0,1.0,0.0,0.0,128.0,8.0,4096.0,128931.4
1.0,1.0,1.0,0.0,0.0,256.0,8.0,4096.0,136698.2
1.0,1.0,1.0,0.0,0.0,64.0,32.0,4096.0,131524.0
1.0,1.0,1.0,0.0,0.0,128.0,32.0,4096.0,128492.6
1.0,1.0,1.0,0.0,0.0,256.0,32.0,4096.0,131082.0
1.0,1.0,1.0,0.0,1.0,64.0,2.0,256.0,132282.6
1.0,1.0,1.0,0.0,1.0,128.0,2.0,256.0,130635.2
1.0,1.0,1.0,0.0,1.0,256.0,2.0,256.0,137593.6
1.0,1.0,1.0,0.0,1.0,64.0,8.0,256.0,132169.4
1.0,1.0,1.0,0.0,1.0,128.0,8.0,256.0,128988.8
1.0,1.0,1.0,0.0,1.0,256.0,8.0,256.0,132414.6
1.0,1.0,1.0,0.0,1.0,64.0,32.0,256.0,133542.0
1.0,1.0,1.0,0.0,1.0,128.0,32.0,256.0,128130.2
1.0,1.0,1.0,0.0,1.0,256.0,32.0,256.0,129297.0
1.0,1.0,1.0,0.0,1.0,64.0,2.0,1024.0,132269.2
1.0,1.0,1.0,0.0,1.0,128.0,2.0,1024.0,134561.0
1.0,1.0,1.0,0.0,1.0,256.0,2.0,1024.0,128397.6
1.0,1.0,1.0,0.0,1.0,64.0,8.0,1024.0,127709.6
1.0,1.0,1.0,0.0,1.0,128.0,8.0,1024.0,132620.2
1.0,1.0,1.0,0.0,1.0,256.0,8.0,1024.0,128079.8
1.0,1.0,1.0,0.0,1.0,64.0,32.0,1024.0,130145.2
1.0,1.0,1.0,0.0,1.0,128.0,32.0,1024.0,135219.0
1.0,1.0,1.0,0.0,1.0,256.0,32.0,1024.0,129640.2
1.0,1.0,1.0,0.0,1.0,64.0,2.0,4096.0,131156.6
1.0,1.0,1.0,0.0,1.0,128.0,2.0,4096.0,134358.4
1.0,1.0,1.0,0.0,1.0,256.0,2.0,4096.0,132488.4
1.0,1.0,1.0,0.0,1.0,64.0,8.0,4096.0,127743.8
1.0,1.0,1.0,0.0,1.0,128.0,8.0,4096.0,130528.6
1.0,1.0,1.0,0.0,1.0,256.0,8.0,4096.0,131231.2
1.0,1.0,1.0,0.0,1.0,64.0,32.0,4096.0,128550.0
1.0,1.0,1.0,0.0,1.0,128.0,32.0,4096.0,128474.6
1.0,1.0,1.0,0.0,1.0,256.0,32.0,4096.0,128597.0
1.0,1.0,1.0,1.0,0.0,64.0,2.0,256.0,128226.2
1.0,1.0,1.0,1.0,0.0,128.0,2.0,256.0,128216.6
1.0,1.0,1.0,1.0,0.0,256.0,2.0,256.0,129518.8
1.0,1.0,1.0,1.0,0.0,64.0,8.0,256.0,133653.4
1.0,1.0,1.0,1.0,0.0,128.0,8.0,256.0,130678.4
1.0,1.0,1.0,1.0,0.0,256.0,8.0,256.0,124653.8
1.0,1.0,1.0,1.0,0.0,64.0,32.0,256.0,128814.8
1.0,1.0,1.0,1.0,0.0,128.0,32.0,256.0,130071.2
1.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,131548.2
1.0,1.0,1.0,1.0,0.0,64.0,2.0,1024.0,125822.2
1.0,1.0,1.0,1.0,0.0,128.0,2.0,1024.0,128922.6
1.0,1.0,1.0,1.0,0.0,256.0,2.0,1024.0,129660.2
1.0,1.0,1.0,1.0,0.0,64.0,8.0,1024.0,126794.8
1.0,1.0,1.0,1.0,0.0,128.0,8.0,1024.0,129666.0
1.0,1.0,1.0,1.0,0.0,256.0,8.0,1024.0,129117.4
1.0,1.0,1.0,1.0,0.0,64.0,32.0,1024.0,127659.2
1.0,1.0,1.0,1.0,0.0,128.0,32.0,1024.0,126388.4
1.0,1.0,1.0,1.0,0.0,256.0,32.0,1024.0,127038.8
1.0,1.0,1.0,1.0,0.0,64.0,2.0,4096.0,130507.0
1.0,1.0,1.0,1.0,0.0,128.0,2.0,4096.0,127278.2
1.0,1.0,1.0,1.0,0.0,256.0,2.0,4096.0,127337.6
1.0,1.0,1.0,1.0,0.0,64.0,8.0,4096.0,129001.8
1.0,1.0,1.0,1.0,0.0,128.0,8.0,4096.0,129330.0
1.0,1.0,1.0,1.0,0.0,256.0,8.0,4096.0,129630.8
1.0,1.0,1.0,1.0,0.0,64.0,32.0,4096.0,128959.6
1.0,1.0,1.0,1.0,0.0,128.0,32.0,4096.0,127500.8
1.0,1.0,1.0,1.0,0.0,256.0,32.0,4096.0,134654.6
1.0,1.0,1.0,1.0,1.0,64.0,2.0,256.0,128684.6
1.0,1.0,1.0,1.0,1.0,128.0,2.0,256.0,130797.6
1.0,1.0,1.0,1.0,1.0,256.0,2.0,256.0,130773.4
1.0,1.0,1.0,1.0,1.0,64.0,8.0,256.0,131856.0
1.0,1.0,1.0,1.0,1.0,128.0,8.0,256.0,130828.8
1.0,1.0,1.0,1.0,1.0,256.0,8.0,256.0,136030.6
1.0,1.0,1.0,1.0,1.0,64.0,32.0,256.0,132168.8
1.0,1.0,1.0,1.0,1.0,128.0,32.0,256.0,135538.4
1.0,1.0,1.0,1.0,1.0,256.0,32.0,256.0,130466.0
1.0,1.0,1.0,1.0,1.0,64.0,2.0,1024.0,131163.4
1.0,1.0,1.0,1.0,1.0,128.0,2.0,1024.0,132657.0
1.0,1.0,1.0,1.0,1.0,256.0,2.0,1024.0,129201.2
1.0,1.0,1.0,1.0,1.0,64.0,8.0,1024.0,131358.0
1.0,1.0,1.0,1.0,1.0,128.0,8.0,1024.0,130226.0
1.0,1.0,1.0,1.0,1.0,256.0,8.0,1024.0,131012.4
1.0,1.0,1.0,1.0,1.0,64.0,32.0,1024.0,130551.4
1.0,1.0,1.0,1.0,1.0,128.0,32.0,1024.0,130943.4
1.0,1.0,1.0,1.0,1.0,256.0,32.0,1024.0,130423.0
1.0,1.0,1.0,1.0,1.0,64.0,2.0,4096.0,132912.2
1.0,1.0,1.0,1.0,1.0,128.0,2.0,4096.0,131763.6
1.0,1.0,1.0,1.0,1.0,256.0,2.0,4096.0,127524.8
1.0,1.0,1.0,1.0,1.0,64.0,8.0,4096.0,130401.6
1.0,1.0,1.0,1.0,1.0,128.0,8.0,4096.0,130405.6
1.0,1.0,1.0,1.0,1.0,256.0,8.0,4096.0,134411.4
1.0,1.0,1.0,1.0,1.0,64.0,32.0,4096.0,131409.8
1.0,1.0,1.0,1.0,1.0,128.0,32.0,4096.0,132082.4
1.0,1.0,1.0,1.0,1.0,256.0,32.0,4096.0,132021.2
