7z.csv,100,4388.2,4544.8,4325.8,4553.0,4391.8,1.8390402793884277,17.539894104003906,20.359039545059204,21.033573389053345,14189.324528217316,HRAS_A
7z.csv,500,4363.8,4306.0,4304.8,4280.4,4224.2,1.8390402793884277,17.539894104003906,20.359039545059204,21.033573389053345,14189.324528217316,HRAS_AG
7z.csv,1000,4224.0,4271.2,4224.0,4311.0,4196.4,1.8390402793884277,17.539894104003906,20.359039545059204,21.033573389053345,14189.324528217316,HRAS_AG
Apache.csv,100,30.7448,30.8186,30.7448,30.7448,30.7448,1.1046833992004395,11.040330410003662,18.721478700637817,15.413102149963379,813.4562757015228,Baseline
Apache.csv,500,30.7448,30.7448,30.7448,30.7448,30.7448,1.1046833992004395,11.040330410003662,18.721478700637817,15.413102149963379,813.4562757015228,Baseline
LLVM.csv,100,60169.8,56909.8,57216.4,57084.2,53919.8,1.9929454326629639,5.829199552536011,8.124693632125854,9.027242422103882,12092.795624494553,HRAS_AG
LLVM.csv,500,54182.0,56916.0,56412.8,56420.0,53862.8,1.9929454326629639,5.829199552536011,8.124693632125854,9.027242422103882,12092.795624494553,HRAS_AG
LLVM.csv,1000,55536.8,55568.4,54945.0,54845.4,53887.2,1.9929454326629639,5.829199552536011,8.124693632125854,9.027242422103882,12092.795624494553,HRAS_AG
PostgresSQL.csv,100,45939.8,45980.8,46035.0,45980.8,45922.8,1.2985694408416748,11.157347917556763,14.585001945495605,13.443942546844482,7228.026165008545,HRAS_AG
PostgresSQL.csv,500,45939.8,45922.8,45922.8,45922.8,45922.8,1.2985694408416748,11.157347917556763,14.585001945495605,13.443942546844482,7228.026165008545,HRAS_Standard
x264.csv,100,21.694,22.168,21.942,21.65,22.138,1.4500718116760254,1.2369413375854492,2.9587206840515137,3.125978708267212,8966.37754702568,HRAS_AE
x264.csv,500,21.65,21.556,21.586,21.586,21.556,1.4500718116760254,1.2369413375854492,2.9587206840515137,3.125978708267212,8966.37754702568,HRAS_Standard
x264.csv,1000,21.556,21.586,21.556,21.556,21.556,1.4500718116760254,1.2369413375854492,2.9587206840515137,3.125978708267212,8966.37754702568,Baseline
